time_s,w_center_mm,theta_span_K,theta_layer_01_K,theta_layer_02_K,theta_layer_03_K,theta_layer_04_K,theta_layer_05_K,theta_layer_06_K,theta_layer_07_K,theta_layer_08_K,theta_layer_09_K,theta_layer_10_K
0.0024,-0.679639134548115,0.673228898324212,0.336614449162106,0.261811238237193,0.187008027312281,0.112204816387369,0.0374016054624563,-0.0374016054624561,-0.112204816387369,-0.187008027312281,-0.261811238237193,-0.336614449162106
0.0025,-0.722592190741439,0.748071889867016,0.374035944933508,0.290916846059395,0.207797747185282,0.124678648311169,0.0415595494370565,-0.0415595494370564,-0.124678648311169,-0.207797747185282,-0.290916846059395,-0.374035944933508
0.0026,-0.767529297130159,0.823083755853276,0.411541877926638,0.320088127276274,0.22863437662591,0.137180625975546,0.0457268753251821,-0.0457268753251819,-0.137180625975546,-0.22863437662591,-0.320088127276274,-0.411541877926638
0.0027,-0.815364525494341,0.89814698376232,0.44907349188116,0.349279382574236,0.249485273267311,0.149691163960387,0.0498970546534623,-0.0498970546534621,-0.149691163960386,-0.249485273267311,-0.349279382574235,-0.44907349188116
0.0028,-0.86700122494097,0.969604379511469,0.484802189755735,0.377068369810016,0.269334549864297,0.161600729918578,0.0538669099728595,-0.0538669099728593,-0.161600729918578,-0.269334549864297,-0.377068369810016,-0.484802189755734
0.0029,-0.922305209706109,1.0359440963353,0.517972048167649,0.402867148574838,0.287762248982028,0.172657349389217,0.0575524497964056,-0.0575524497964053,-0.172657349389216,-0.287762248982027,-0.402867148574838,-0.517972048167649
0.003,-0.980704088962815,1.09692477059011,0.548462385295053,0.426581855229486,0.304701325163919,0.182820795098351,0.0609402650327838,-0.0609402650327835,-0.182820795098351,-0.304701325163918,-0.426581855229485,-0.548462385295053
0.0031,-1.04190002132067,1.15105919106174,0.575529595530872,0.447634129857345,0.319738664183818,0.191843198510291,0.0639477328367637,-0.0639477328367634,-0.191843198510291,-0.319738664183818,-0.447634129857344,-0.575529595530872
0.0032,-1.10571461686694,1.20033649415036,0.600168247075179,0.466797525502916,0.333426803930655,0.200056082358393,0.066685360786131,-0.0666853607861308,-0.200056082358393,-0.333426803930654,-0.466797525502917,-0.600168247075178
0.0033,-1.17249689346803,1.25148458086891,0.625742290434453,0.486688448115685,0.347634605796918,0.208580763478151,0.0695269211593838,-0.0695269211593835,-0.208580763478151,-0.347634605796918,-0.486688448115685,-0.625742290434453
0.0034,-1.24273667815075,1.30894741462015,0.654473707310075,0.509035105685614,0.363596504061153,0.218157902436692,0.0727193008122308,-0.0727193008122304,-0.218157902436692,-0.363596504061153,-0.509035105685614,-0.654473707310076
0.0035,-1.31602159335388,1.37606487096499,0.688032435482496,0.535136338708608,0.38224024193472,0.229344145160832,0.0764480483869441,-0.0764480483869438,-0.229344145160832,-0.38224024193472,-0.535136338708607,-0.688032435482495
0.0036,-1.39134576740309,1.44957157985073,0.724785789925363,0.56372228105306,0.402658772180757,0.241595263308454,0.0805317544361516,-0.0805317544361513,-0.241595263308454,-0.402658772180757,-0.56372228105306,-0.724785789925363
0.0037,-1.46771401045492,1.52134473395658,0.760672366978289,0.591634063205336,0.422595759432383,0.25355745565943,0.0845191518864767,-0.0845191518864763,-0.253557455659429,-0.422595759432383,-0.591634063205335,-0.760672366978288
0.0038,-1.5444518508918,1.59295287635152,0.796476438175761,0.619481674136703,0.442486910097645,0.265492146058587,0.0884973820195291,-0.0884973820195287,-0.265492146058587,-0.442486910097645,-0.619481674136703,-0.79647643817576
0.0039,-1.62133792788415,1.67010721955977,0.835053609779886,0.649486140939911,0.463918672099937,0.278351203259962,0.0927837344199874,-0.0927837344199871,-0.278351203259961,-0.463918672099936,-0.649486140939911,-0.835053609779885
0.004,-1.69850773810378,1.74981954506059,0.874909772530295,0.680485378634674,0.486060984739053,0.291636590843432,0.0972121969478108,-0.0972121969478104,-0.291636590843431,-0.486060984739053,-0.680485378634673,-0.874909772530295
0.0041,-1.77591772492547,1.82772211355277,0.913861056776383,0.710780821937187,0.507700587097991,0.304620352258795,0.101540117419598,-0.101540117419598,-0.304620352258794,-0.50770058709799,-0.710780821937187,-0.913861056776383
0.0042,-1.85274873124396,1.90478479148964,0.952392395744819,0.740749641134859,0.5291068865249,0.31746413191494,0.10582137730498,-0.10582137730498,-0.317464131914939,-0.529106886524899,-0.74074964113486,-0.95239239574482
0.0043,-1.92837837554241,1.98222541081155,0.991112705405777,0.770865437537826,0.550618169669876,0.330370901801926,0.110123633933975,-0.110123633933975,-0.330370901801925,-0.550618169669876,-0.770865437537826,-0.991112705405776
0.0044,-2.00314043511437,2.06167922719983,1.03083961359992,0.801764143911046,0.572688674222176,0.343613204533306,0.114537734844435,-0.114537734844435,-0.343613204533305,-0.572688674222175,-0.801764143911045,-1.03083961359992
0.0045,-2.07733499672761,2.14518466387722,1.07259233193861,0.834238480396696,0.595884628854782,0.35753077731287,0.119176925770957,-0.119176925770956,-0.357530777312869,-0.595884628854782,-0.834238480396696,-1.07259233193861
0.0046,-2.15107295714515,2.23625027868752,1.11812513934376,0.869652886156259,0.621180632968757,0.372708379781254,0.124236126593752,-0.124236126593751,-0.372708379781254,-0.621180632968756,-0.869652886156259,-1.11812513934376
0.0047,-2.22462065105773,2.33514490297751,1.16757245148876,0.908111906713477,0.648651361938198,0.389190817162919,0.12973027238764,-0.129730272387639,-0.389190817162918,-0.648651361938198,-0.908111906713476,-1.16757245148876
0.0048,-2.2976808962338,2.43544130084512,1.21772065042256,0.947116061439767,0.676511472456977,0.405906883474186,0.135302294491396,-0.135302294491395,-0.405906883474186,-0.676511472456977,-0.947116061439767,-1.21772065042256
0.0049,-2.36948908317205,2.53147639629812,1.26573819814906,0.984463043004826,0.70318788786059,0.421912732716354,0.140637577572118,-0.140637577572118,-0.421912732716354,-0.70318788786059,-0.984463043004826,-1.26573819814906
0.005,-2.43981007462167,2.62081653167565,1.31040826583783,1.01920642898498,0.728004592132126,0.436802755279275,0.145600918426425,-0.145600918426425,-0.436802755279275,-0.728004592132125,-1.01920642898498,-1.31040826583783
0.0051,-2.50892789875521,2.7057492981749,1.35287464908745,1.05223583817913,0.751597027270806,0.450958216362484,0.150319405454162,-0.150319405454161,-0.450958216362483,-0.751597027270806,-1.05223583817913,-1.35287464908745
0.0052,-2.57718190923828,2.79073448494121,1.39536724247061,1.08528563303269,0.775204023594781,0.465122414156869,0.155040804718956,-0.155040804718956,-0.465122414156869,-0.775204023594781,-1.08528563303269,-1.39536724247061
0.0053,-2.64483563111919,2.87238912614534,1.43619456307267,1.11704021572319,0.797885868373707,0.478731521024224,0.159577173674742,-0.159577173674741,-0.478731521024223,-0.797885868373706,-1.11704021572319,-1.43619456307267
0.0054,-2.7118739226762,2.94620563010883,1.47310281505442,1.14574663393121,0.81839045280801,0.491034271684806,0.163678090561602,-0.163678090561601,-0.491034271684805,-0.818390452808009,-1.14574663393121,-1.47310281505442
0.0055,-2.77785125069924,3.01785898553193,1.50892949276597,1.17361182770686,0.838294162647758,0.502976497588655,0.167658832529552,-0.167658832529551,-0.502976497588654,-0.838294162647759,-1.17361182770686,-1.50892949276596
0.0056,-2.84283642423518,3.09267304709158,1.54633652354579,1.20270618498006,0.859075846414328,0.515445507848597,0.171815169282866,-0.171815169282865,-0.515445507848596,-0.859075846414328,-1.20270618498006,-1.54633652354579
0.0057,-2.90773819484954,3.17073749579872,1.58536874789936,1.2330645816995,0.880760415499646,0.528456249299788,0.17615208309993,-0.176152083099929,-0.528456249299787,-0.880760415499646,-1.2330645816995,-1.58536874789936
0.0058,-2.97297084090244,3.25340204958783,1.62670102479391,1.26521190817304,0.903722791552173,0.542233674931305,0.180744558310435,-0.180744558310434,-0.542233674931304,-0.903722791552173,-1.26521190817304,-1.62670102479391
0.0059,-3.03822448596471,3.34149404445433,1.67074702222717,1.29946990617669,0.928192790126204,0.556915674075723,0.185638558025241,-0.185638558025241,-0.556915674075722,-0.928192790126204,-1.29946990617668,-1.67074702222717
0.006,-3.1031488611344,3.42935010751684,1.71467505375842,1.33363615292322,0.952597252088012,0.571558351252807,0.190519450417603,-0.190519450417602,-0.571558351252806,-0.952597252088012,-1.33363615292322,-1.71467505375842
0.0061,-3.16753685127278,3.51140784667853,1.75570392333927,1.36554749593054,0.975391068521816,0.585234641113089,0.195078213704363,-0.195078213704363,-0.585234641113088,-0.975391068521816,-1.36554749593054,-1.75570392333927
0.0062,-3.2311897476843,3.58791340214805,1.79395670107403,1.39529965639091,0.996642611707793,0.597985567024676,0.199328522341559,-0.199328522341558,-0.597985567024675,-0.996642611707792,-1.39529965639091,-1.79395670107403
0.0063,-3.29418024829228,3.66091274161303,1.83045637080651,1.42368828840507,1.01692020600362,0.610152123602172,0.203384041200724,-0.203384041200723,-0.610152123602171,-1.01692020600362,-1.42368828840507,-1.83045637080651
0.0064,-3.35694350616803,3.73464986271408,1.86732493135704,1.45236383549992,1.0374027396428,0.622441643785681,0.207480547928561,-0.20748054792856,-0.62244164378568,-1.0374027396428,-1.45236383549992,-1.86732493135704
0.0065,-3.41949169344721,3.80894187390703,1.90447093695352,1.48125517318607,1.05803940941862,0.634823645651173,0.211607881883724,-0.211607881883723,-0.634823645651172,-1.05803940941862,-1.48125517318607,-1.90447093695352
0.0066,-3.48158717622615,3.87887884185089,1.93943942092545,1.50845288294201,1.07746634495858,0.646479806975149,0.215493268991717,-0.215493268991716,-0.646479806975148,-1.07746634495858,-1.50845288294201,-1.93943942092545
0.0067,-3.54326067896285,3.9462850367625,1.97314251838125,1.53466640318542,1.09619028798958,0.65771417279375,0.219238057597917,-0.219238057597916,-0.65771417279375,-1.09619028798958,-1.53466640318541,-1.97314251838125
0.0068,-3.60452428833292,4.01696824444155,2.00848412222077,1.56215431728282,1.11582451234487,0.669494707406925,0.223164902468975,-0.223164902468974,-0.669494707406924,-1.11582451234487,-1.56215431728282,-2.00848412222077
0.00690000000000001,-3.66563000108028,4.09314939228971,2.04657469614486,1.59178031922378,1.1369859423027,0.682191565381619,0.22739718846054,-0.227397188460539,-0.682191565381618,-1.1369859423027,-1.59178031922378,-2.04657469614486
0.00700000000000001,-3.72692028754134,4.17052992831746,2.08526496415873,1.62187274990123,1.15848053564374,0.695088321386244,0.231696107128748,-0.231696107128747,-0.695088321386242,-1.15848053564374,-1.62187274990123,-2.08526496415873
0.00710000000000001,-3.78786959765004,4.24336619363403,2.12168309681702,1.65019796419101,1.17871283156501,0.707227698939006,0.235742566313002,-0.235742566313001,-0.707227698939004,-1.17871283156501,-1.65019796419101,-2.12168309681702
0.00720000000000001,-3.84773614072991,4.31100778675193,2.15550389337596,1.6765030281813,1.19750216298665,0.718501297791988,0.23950043259733,-0.239500432597329,-0.718501297791987,-1.19750216298665,-1.6765030281813,-2.15550389337596
0.00730000000000001,-3.90642016310046,4.36933010884485,2.18466505442242,1.69918393121744,1.21370280801246,0.728221684807475,0.242740561602492,-0.242740561602491,-0.728221684807474,-1.21370280801246,-1.69918393121744,-2.18466505442242
0.00740000000000001,-3.96378106444552,4.41527268476448,2.20763634238224,1.71705048851952,1.2264646346568,0.73587878079408,0.24529292693136,-0.245292926931359,-0.735878780794079,-1.2264646346568,-1.71705048851952,-2.20763634238224
0.00750000000000001,-4.01932557487088,4.45462994933024,2.22731497466512,1.73235609140621,1.23739720814729,0.742438324888374,0.247479441629458,-0.247479441629457,-0.742438324888374,-1.23739720814729,-1.73235609140621,-2.22731497466512
0.00760000000000001,-4.07261902637884,4.49161039131748,2.24580519565874,1.74673737440124,1.24766955314375,0.748601731886248,0.24953391062875,-0.249533910628749,-0.748601731886247,-1.24766955314374,-1.74673737440124,-2.24580519565874
0.00770000000000001,-4.12349232834221,4.52593470808707,2.26296735404353,1.76008571981164,1.25720408557974,0.754322451347844,0.251440817115949,-0.251440817115948,-0.754322451347844,-1.25720408557974,-1.76008571981164,-2.26296735404353
0.00780000000000001,-4.17166993143577,4.55792726563257,2.27896363281629,1.77252726996822,1.26609090712016,0.759654544272096,0.253218181424032,-0.253218181424031,-0.759654544272095,-1.26609090712016,-1.77252726996822,-2.27896363281629
0.00790000000000001,-4.21672628867994,4.58811797360233,2.29405898680117,1.78426810084535,1.27447721488954,0.764686328933722,0.254895442977908,-0.254895442977907,-0.764686328933721,-1.27447721488954,-1.78426810084535,-2.29405898680117
0.00800000000000001,-4.25848750148339,4.61976448218609,2.30988224109305,1.7965750764057,1.28326791171836,0.769960747031016,0.256653582343672,-0.256653582343671,-0.769960747031014,-1.28326791171836,-1.7965750764057,-2.30988224109305
