time_s,w_center_zeta_0000_16_modes_mm,theta_span_zeta_0000_16_modes_K,theta_layer_01_zeta_0000_16_modes_K,theta_layer_02_zeta_0000_16_modes_K,theta_layer_03_zeta_0000_16_modes_K,theta_layer_04_zeta_0000_16_modes_K,theta_layer_05_zeta_0000_16_modes_K,theta_layer_06_zeta_0000_16_modes_K,theta_layer_07_zeta_0000_16_modes_K,theta_layer_08_zeta_0000_16_modes_K,theta_layer_09_zeta_0000_16_modes_K,theta_layer_10_zeta_0000_16_modes_K,w_center_zeta_0050_16_modes_mm,theta_span_zeta_0050_16_modes_K,theta_layer_01_zeta_0050_16_modes_K,theta_layer_02_zeta_0050_16_modes_K,theta_layer_03_zeta_0050_16_modes_K,theta_layer_04_zeta_0050_16_modes_K,theta_layer_05_zeta_0050_16_modes_K,theta_layer_06_zeta_0050_16_modes_K,theta_layer_07_zeta_0050_16_modes_K,theta_layer_08_zeta_0050_16_modes_K,theta_layer_09_zeta_0050_16_modes_K,theta_layer_10_zeta_0050_16_modes_K,w_center_zeta_0080_16_modes_mm,theta_span_zeta_0080_16_modes_K,theta_layer_01_zeta_0080_16_modes_K,theta_layer_02_zeta_0080_16_modes_K,theta_layer_03_zeta_0080_16_modes_K,theta_layer_04_zeta_0080_16_modes_K,theta_layer_05_zeta_0080_16_modes_K,theta_layer_06_zeta_0080_16_modes_K,theta_layer_07_zeta_0080_16_modes_K,theta_layer_08_zeta_0080_16_modes_K,theta_layer_09_zeta_0080_16_modes_K,theta_layer_10_zeta_0080_16_modes_K,w_center_zeta_0150_16_modes_mm,theta_span_zeta_0150_16_modes_K,theta_layer_01_zeta_0150_16_modes_K,theta_layer_02_zeta_0150_16_modes_K,theta_layer_03_zeta_0150_16_modes_K,theta_layer_04_zeta_0150_16_modes_K,theta_layer_05_zeta_0150_16_modes_K,theta_layer_06_zeta_0150_16_modes_K,theta_layer_07_zeta_0150_16_modes_K,theta_layer_08_zeta_0150_16_modes_K,theta_layer_09_zeta_0150_16_modes_K,theta_layer_10_zeta_0150_16_modes_K
0.0365,-0.479186394920317,0.343999458935165,0.171999729467582,0.133777567363674,0.0955554052597674,0.0573332431558601,0.0191110810519529,-0.0191110810519543,-0.0573332431558614,-0.0955554052597686,-0.133777567363676,-0.171999729467583,-0.582738403242759,0.470957309277037,0.235478654638517,0.183150064718846,0.130821474799176,0.078492884879505,0.0261642949598344,-0.0261642949598364,-0.0784928848795069,-0.130821474799178,-0.183150064718848,-0.23547865463852,-0.643075518578732,0.545485366731384,0.272742683365691,0.212133198173314,0.151523712980938,0.0909142277885627,0.0303047425961868,-0.0303047425961892,-0.090914227788565,-0.151523712980941,-0.212133198173317,-0.272742683365693,-0.778159237978783,0.711328753386505,0.355664376693251,0.276627848539194,0.197591320385138,0.118554792231082,0.0395182640770265,-0.0395182640770295,-0.118554792231085,-0.197591320385142,-0.276627848539198,-0.355664376693254
0.0366,-0.432177032977116,0.317019641617583,0.158509820808791,0.123285416184615,0.0880610115604389,0.052836606936263,0.0176122023120873,-0.0176122023120885,-0.0528366069362643,-0.0880610115604401,-0.123285416184616,-0.158509820808792,-0.539928055692491,0.437840349636107,0.218920174818053,0.170271247080707,0.121622319343362,0.0729733916060169,0.0243244638686717,-0.0243244638686735,-0.0729733916060186,-0.121622319343364,-0.170271247080709,-0.218920174818055,-0.602628114802258,0.51136623816375,0.255683119081874,0.198864648174791,0.142046177267707,0.0852277063606241,0.0284092354535406,-0.0284092354535427,-0.0852277063606261,-0.142046177267709,-0.198864648174793,-0.255683119081876,-0.742299838873213,0.677032145089595,0.338516072544796,0.263290278645952,0.188064484747108,0.112838690848265,0.0376128969494204,-0.0376128969494234,-0.112838690848267,-0.188064484747111,-0.263290278645955,-0.338516072544799
0.0367,-0.385715008655242,0.284380881150465,0.142190440575232,0.110592564891847,0.0789946892084619,0.0473968135250769,0.0157989378416919,-0.015798937841693,-0.0473968135250779,-0.0789946892084629,-0.110592564891848,-0.142190440575233,-0.498298874805142,0.404743990174466,0.202371995087232,0.157400440623403,0.112428886159573,0.0674573316957433,0.0224857772319139,-0.0224857772319156,-0.0674573316957451,-0.112428886159575,-0.157400440623404,-0.202371995087234,-0.563476299115238,0.478287253741113,0.239143626870555,0.186000598677098,0.132857570483641,0.0797145422901844,0.0265715140967275,-0.0265715140967295,-0.0797145422901866,-0.132857570483644,-0.1860005986771,-0.239143626870557,-0.707819161224016,0.644484669894001,0.322242334946999,0.250632927180998,0.179023519414999,0.107414111648998,0.0358047038829986,-0.0358047038830015,-0.107414111649001,-0.179023519415002,-0.250632927181001,-0.322242334947002
0.0368,-0.33983024594864,0.245222790927697,0.122611395463848,0.095364418694104,0.0681174419243597,0.0408704651546157,0.0136234883848716,-0.0136234883848726,-0.0408704651546167,-0.0681174419243609,-0.0953644186941048,-0.122611395463849,-0.458137525363276,0.371569130108242,0.18578456505412,0.144499106153204,0.103213647252288,0.0619281883513726,0.020642729450457,-0.0206427294504586,-0.0619281883513743,-0.10321364725229,-0.144499106153205,-0.185784565054122,-0.525872517041615,0.446145417885589,0.223072708942793,0.173500995844394,0.123929282745996,0.074357569647597,0.0247858565491984,-0.0247858565492003,-0.0743575696475992,-0.123929282745998,-0.173500995844396,-0.223072708942795,-0.674873449582804,0.613576198310588,0.306788099155293,0.238612966009672,0.170437832864051,0.10226269971843,0.0340875665728091,-0.0340875665728118,-0.102262699718433,-0.170437832864054,-0.238612966009674,-0.306788099155295
0.0369,-0.29572869386996,0.205372829651094,0.102686414825547,0.0798672115309805,0.0570480082364146,0.0342288049418485,0.0114096016472826,-0.0114096016472834,-0.0342288049418494,-0.0570480082364153,-0.0798672115309813,-0.102686414825547,-0.419880859421596,0.339268492221354,0.169634246110676,0.13193774697497,0.0942412478392642,0.0565447487035582,0.0188482495678523,-0.0188482495678537,-0.0565447487035597,-0.0942412478392654,-0.131937746974972,-0.169634246110677,-0.490114555272317,0.415240024591543,0.207620012295771,0.161482231785599,0.115344451275428,0.0692066707652563,0.0230688902550848,-0.0230688902550866,-0.069206670765258,-0.115344451275429,-0.161482231785601,-0.207620012295772,-0.643622907397939,0.584268027013927,0.292134013506962,0.227215343838748,0.162296674170534,0.0973780045023195,0.0324593348341058,-0.0324593348341084,-0.0973780045023221,-0.162296674170537,-0.22721534383875,-0.292134013506965
0.037,-0.255012728629908,0.171837943799771,0.0859189718998852,0.066825867033244,0.0477327621666028,0.0286396572999615,0.00954655243332023,-0.009546552433321,-0.0286396572999622,-0.0477327621666035,-0.0668258670332447,-0.085918971899886,-0.38399782230734,0.309020568730346,0.154510284365172,0.120174665617356,0.08583904686954,0.0515034281217237,0.0171678093739075,-0.0171678093739088,-0.0515034281217249,-0.0858390468695412,-0.120174665617357,-0.154510284365174,-0.456500823687231,0.385981849358226,0.192990924679112,0.150104052528198,0.107217180377284,0.0643303082263702,0.0214434360754562,-0.0214434360754579,-0.0643303082263719,-0.107217180377286,-0.1501040525282,-0.192990924679114,-0.614222333476219,0.556559888593305,0.278279944296651,0.216439956675173,0.154599969053695,0.0927599814322163,0.0309199938107379,-0.0309199938107404,-0.0927599814322189,-0.154599969053697,-0.216439956675175,-0.278279944296654
0.0371,-0.218407814271985,0.146150050906326,0.0730750254531626,0.0568361309080151,0.0405972363628678,0.0243583418177206,0.00811944727257327,-0.00811944727257395,-0.0243583418177212,-0.0405972363628684,-0.0568361309080157,-0.0730750254531632,-0.350814137492213,0.28126955218365,0.140634776091825,0.109382603626975,0.0781304311621246,0.0468782586972745,0.0156260862324244,-0.0156260862324256,-0.0468782586972757,-0.0781304311621257,-0.109382603626976,-0.140634776091826,-0.425270625622513,0.358561955208049,0.179280977604024,0.139440760358685,0.0996005431133459,0.0597603258680073,0.0199201086226685,-0.0199201086226702,-0.0597603258680089,-0.0996005431133474,-0.139440760358686,-0.179280977604025,-0.586811693935119,0.530452420099486,0.265226210049742,0.20628705226091,0.147347894472079,0.0884087366832466,0.0294695788944147,-0.029469578894417,-0.0884087366832487,-0.14734789447208,-0.206287052260912,-0.265226210049744
0.0372,-0.185427937093118,0.123844194159252,0.061922097079626,0.0481616310619312,0.0344011650442367,0.0206406990265419,0.00688023300884709,-0.00688023300884764,-0.0206406990265423,-0.0344011650442372,-0.0481616310619317,-0.0619220970796265,-0.320456575284138,0.255543447008386,0.127771723504193,0.0993780071699275,0.0709842908356623,0.0425905745013971,0.014196858167132,-0.0141968581671331,-0.0425905745013983,-0.0709842908356633,-0.0993780071699285,-0.127771723504194,-0.396580895751222,0.332855547756037,0.166427773878018,0.129443824127347,0.0924598743766763,0.0554759246260055,0.0184919748753347,-0.0184919748753361,-0.055475924626007,-0.092459874376678,-0.129443824127349,-0.166427773878019,-0.561510069879955,0.505927244182412,0.252963622091205,0.196749483848714,0.140535345606224,0.084321207363734,0.028107069121244,-0.0281070691212462,-0.0843212073637364,-0.140535345606227,-0.196749483848717,-0.252963622091207
0.0373,-0.155308146363214,0.10014668233713,0.0500733411685649,0.0389459320199949,0.0278185228714248,0.0166911137228548,0.00556370457428478,-0.00556370457428524,-0.0166911137228552,-0.0278185228714253,-0.0389459320199954,-0.0500733411685654,-0.292958549805848,0.231088728292787,0.115544364146393,0.0898678387805274,0.0641913134146624,0.0385147880487973,0.0128382626829321,-0.0128382626829331,-0.0385147880487983,-0.0641913134146635,-0.0898678387805288,-0.115544364146394,-0.370532324673796,0.308586223488183,0.154293111744091,0.120005753578737,0.0857183954133835,0.0514310372480299,0.0171436790826762,-0.0171436790826776,-0.0514310372480313,-0.0857183954133849,-0.120005753578739,-0.154293111744092,-0.538414148818692,0.482951540851633,0.241475770425815,0.187814488108967,0.13415320579212,0.0804919234752711,0.0268306411584231,-0.0268306411584252,-0.0804919234752735,-0.134153205792122,-0.18781448810897,-0.241475770425818
0.0374,-0.128077681847556,0.0748758813768977,0.0374379406884486,0.0291183983132376,0.0207988559380269,0.0124793135628161,0.00415977118760523,-0.00415977118760562,-0.0124793135628164,-0.0207988559380273,-0.0291183983132381,-0.0374379406884491,-0.2683929526218,0.2075121604453,0.103756080222649,0.0806991735065049,0.0576422667903605,0.0345853600742161,0.0115284533580717,-0.0115284533580727,-0.0345853600742171,-0.0576422667903616,-0.0806991735065058,-0.10375608022265,-0.347207585288115,0.285530583608839,0.142765291804419,0.111039671403437,0.0793140510024546,0.0475884306014726,0.0158628102004904,-0.0158628102004917,-0.0475884306014737,-0.0793140510024559,-0.111039671403438,-0.14276529180442,-0.517599424617082,0.461497258898488,0.230748629449243,0.1794711562383,0.128193683027357,0.0769162098164135,0.0256387366054705,-0.0256387366054726,-0.0769162098164155,-0.128193683027359,-0.179471156238302,-0.230748629449245
0.0375,-0.104542193730319,0.0509798517732883,0.025489925886644,0.0198254979118342,0.0141610699370244,0.00849664196221454,0.00283221398740474,-0.00283221398740507,-0.00849664196221487,-0.0141610699370247,-0.0198254979118345,-0.0254899258866443,-0.246883782336267,0.184765761797616,0.0923828808988076,0.0718533518101837,0.0513238227215595,0.0307942936329355,0.0102647645443115,-0.0102647645443125,-0.0307942936329365,-0.0513238227215604,-0.0718533518101844,-0.0923828808988084,-0.326679249646382,0.263570927558876,0.131785463779438,0.102499805161785,0.0732141465441316,0.0439284879264789,0.0146428293088258,-0.0146428293088271,-0.0439284879264801,-0.0732141465441329,-0.102499805161786,-0.131785463779439,-0.499121559832219,0.441561657434498,0.220780828717248,0.171718422335637,0.122656015954026,0.0735936095724152,0.0245312031908044,-0.0245312031908064,-0.073593609572417,-0.122656015954028,-0.171718422335639,-0.22078082871725
0.0376,-0.0852704633468862,0.0291400460373684,0.014570023018684,0.0113322401256432,0.00809445723260221,0.00485667433956127,0.00161889144652034,-0.00161889144652059,-0.00485667433956153,-0.00809445723260247,-0.0113322401256434,-0.0145700230186843,-0.228503145657918,0.162709049227934,0.0813545246139665,0.0632757413664181,0.0451969581188698,0.0271181748713218,0.00903939162377363,-0.0090393916237745,-0.0271181748713227,-0.0451969581188708,-0.0632757413664189,-0.0813545246139673,-0.308987285491689,0.242639783134993,0.121319891567496,0.0943599156636079,0.0673999397597197,0.0404399638558316,0.0134799879519435,-0.0134799879519447,-0.0404399638558328,-0.0673999397597209,-0.0943599156636091,-0.121319891567497,-0.483017198995151,0.423183966114488,0.211591983057243,0.164571542377855,0.117551101698467,0.0705306610190803,0.0235102203396928,-0.0235102203396946,-0.0705306610190822,-0.11755110169847,-0.164571542377857,-0.211591983057245
0.0377,-0.0698476726927726,0.00568079680236859,0.0028403984011842,0.00220919875647658,0.00157799911176898,0.000946799467061346,0.000315599822353722,-0.000315599822353901,-0.000946799467061515,-0.00157799911176915,-0.00220919875647677,-0.00284039840118439,-0.21319662002291,0.141011570143696,0.0705057850718474,0.054837832833659,0.0391698805954705,0.0235019283572822,0.00783397611909381,-0.00783397611909457,-0.0235019283572829,-0.0391698805954714,-0.0548378328336596,-0.0705057850718482,-0.294123751980137,0.222740338384867,0.111370169192433,0.0866212427052253,0.061872316218018,0.0371233897308106,0.0123744632436031,-0.0123744632436043,-0.0371233897308117,-0.061872316218019,-0.0866212427052265,-0.111370169192434,-0.469305363764986,0.406458934683024,0.203229467341511,0.158067363487841,0.112905259634172,0.0677431557805029,0.0225810519268337,-0.0225810519268356,-0.0677431557805047,-0.112905259634174,-0.158067363487843,-0.203229467341513
0.0378,-0.0573041663907883,0.0231539130535562,-0.0115769565267782,-0.00900429952082751,-0.00643164251487678,-0.0038589855089261,-0.00128632850297541,0.00128632850297529,0.00385898550892598,0.00643164251487669,0.00900429952082736,0.0115769565267781,-0.200839924052195,0.119683505652951,0.0598417528264751,0.0465435855317026,0.0332454182369305,0.0199472509421581,0.0066490836473858,-0.0066490836473865,-0.0199472509421588,-0.0332454182369311,-0.0465435855317034,-0.0598417528264756,-0.282051866225982,0.204102108393317,0.102051054196658,0.0793730421529556,0.0566950301092541,0.0340170180655522,0.0113390060218504,-0.0113390060218514,-0.0340170180655532,-0.0566950301092552,-0.0793730421529567,-0.102051054196659,-0.457990215193867,0.391544110865158,0.195772055432578,0.152267154225338,0.108762253018098,0.0652573518108587,0.021752450603619,-0.0217524506036208,-0.0652573518108604,-0.1087622530181,-0.152267154225339,-0.19577205543258
0.0379,-0.0472138307947923,0.0555201970032196,-0.0277600985016099,-0.0215911877234744,-0.0154222769453388,-0.00925336616720332,-0.0030844553890678,0.00308445538906771,0.00925336616720325,0.0154222769453388,0.0215911877234743,0.0277600985016098,-0.191367729725707,0.0996477285451857,0.0498238642725926,0.0387518944342386,0.0276799245958846,0.0166079547575306,0.00553598491917667,-0.00553598491917734,-0.0166079547575313,-0.0276799245958853,-0.0387518944342393,-0.0498238642725932,-0.27274280078982,0.187306320174597,0.0936531600872982,0.0728413467345651,0.0520295333818322,0.031217720029099,0.010405906676366,-0.010405906676367,-0.0312177200291,-0.0520295333818331,-0.072841346734566,-0.0936531600872991,-0.449064079791811,0.378651113651814,0.189325556825906,0.147253210864593,0.105180864903281,0.0631085189419679,0.0210361729806554,-0.0210361729806572,-0.0631085189419697,-0.105180864903282,-0.147253210864595,-0.189325556825908
0.038,-0.0401679788419042,0.0839308870915544,-0.0419654435457773,-0.0326397894244934,-0.0233141353032096,-0.0139884811819258,-0.00466282706064194,0.00466282706064189,0.0139884811819257,0.0233141353032096,0.0326397894244934,0.0419654435457772,-0.184826063265498,0.0825847013859466,0.041292350692973,0.0321162727612011,0.0229401948294293,0.0137641168976575,0.00458803896588561,-0.00458803896588624,-0.013764116897658,-0.0229401948294299,-0.0321162727612018,-0.0412923506929736,-0.266189633780887,0.173181198670597,0.086590599335298,0.0673482439274539,0.0481058885196098,0.0288635331117657,0.0096211777039216,-0.00962117770392255,-0.0288635331117667,-0.0481058885196109,-0.0673482439274549,-0.0865905993352991,-0.442508732637986,0.368014308947963,0.18400715447398,0.143116675701984,0.102226196929988,0.0613357181579928,0.020445239385997,-0.0204452393859987,-0.0613357181579946,-0.10222619692999,-0.143116675701985,-0.184007154473982
0.0381,-0.0370755917150788,0.101426732092086,-0.050713366046043,-0.0394437291469223,-0.0281740922478017,-0.016904455348681,-0.00563481844956032,0.00563481844956033,0.016904455348681,0.0281740922478016,0.0394437291469223,0.050713366046043,-0.181286023050714,0.0700427719257501,0.0350213859628747,0.0272388557489025,0.0194563255349303,0.011673795320958,0.00389126510698584,-0.0038912651069864,-0.0116737953209587,-0.0194563255349309,-0.027238855748903,-0.0350213859628754,-0.262381860055794,0.162483702073166,0.0812418510365826,0.0631881063617861,0.0451343616869902,0.0270806170121939,0.00902687233739762,-0.00902687233739857,-0.0270806170121948,-0.0451343616869911,-0.0631881063617871,-0.0812418510365834,-0.438294332815127,0.359844283388069,0.179922141694034,0.139939443539804,0.0999567453855742,0.0599740472313441,0.0199913490771142,-0.0199913490771158,-0.0599740472313456,-0.0999567453855759,-0.139939443539805,-0.179922141694035
0.0382,-0.0381064053731226,0.107261574698138,-0.0536307873490688,-0.0417128346048313,-0.0297948818605937,-0.0178769291163562,-0.00595897637211872,0.0059589763721188,0.0178769291163563,0.0297948818605938,0.0417128346048313,0.0536307873490688,-0.180713508901381,0.0626220316996167,0.0313110158498081,0.0243530123276284,0.0173950088054488,0.0104370052832692,0.00347900176108955,-0.00347900176109007,-0.0104370052832697,-0.0173950088054493,-0.024353012327629,-0.0313110158498087,-0.261267153381437,0.155607447340013,0.077803723670006,0.0605140072988931,0.0432242909277808,0.0259345745566683,0.00864485818555583,-0.00864485818555668,-0.0259345745566691,-0.0432242909277816,-0.0605140072988941,-0.0778037236700066,-0.43637769526978,0.354285688842104,0.177142844421051,0.13777776788304,0.0984126913450279,0.0590476148070165,0.0196825382690049,-0.0196825382690066,-0.0590476148070182,-0.0984126913450295,-0.137777767883041,-0.177142844421053
0.0383,-0.0424720876576438,0.10600661389592,-0.0530033069479597,-0.0412247942928575,-0.0294462816377554,-0.0176677689826532,-0.00588925632755104,0.00588925632755115,0.0176677689826533,0.0294462816377555,0.0412247942928576,0.0530033069479599,-0.18293460311276,0.0599544064790697,0.0299772032395346,0.0233156025196379,0.0166540017997413,0.00999240107984469,0.00333080035994805,-0.00333080035994855,-0.00999240107984518,-0.0166540017997418,-0.0233156025196384,-0.0299772032395351,-0.262739855056083,0.152530895913562,0.0762654479567807,0.0593175706330515,0.0423696933093224,0.0254218159855933,0.00847393866186413,-0.008473938661865,-0.0254218159855942,-0.0423696933093234,-0.0593175706330524,-0.0762654479567816,-0.436702303998809,0.351397087296259,0.175698543648129,0.136654422837433,0.0976103020267376,0.0585661812160422,0.0195220604053469,-0.0195220604053486,-0.058566181216044,-0.0976103020267395,-0.136654422837435,-0.17569854364813
