time_s,w_center_mm,theta_span_K,theta_layer_01_K,theta_layer_02_K,theta_layer_03_K,theta_layer_04_K,theta_layer_05_K,theta_layer_06_K,theta_layer_07_K,theta_layer_08_K,theta_layer_09_K,theta_layer_10_K
0.0251,-3.01951087104164,3.37439596124334,1.68719798062167,1.31226509603907,0.937332211456476,0.562399326873882,0.187466442291289,-0.187466442291304,-0.562399326873896,-0.937332211456489,-1.31226509603908,-1.68719798062168
0.0252,-3.08397786144479,3.4418367757042,1.7209183878521,1.33849207944051,0.956065771028938,0.57363946261736,0.191213154205782,-0.191213154205796,-0.573639462617374,-0.956065771028954,-1.33849207944053,-1.72091838785211
0.0253,-3.14875547629527,3.50811490522382,1.7540574526119,1.36426690758703,0.974476362562163,0.584685817537294,0.194895272512427,-0.194895272512442,-0.58468581753731,-0.97447636256218,-1.36426690758705,-1.75405745261192
0.0254,-3.21361318859996,3.57286609986279,1.78643304993139,1.38944792772441,0.992462805517437,0.595477683310459,0.198492561103481,-0.198492561103496,-0.595477683310473,-0.992462805517453,-1.38944792772443,-1.7864330499314
0.0255,-3.27828386626443,3.63559686997077,1.81779843498538,1.41384322721084,1.00988801943632,0.605932811661787,0.201977603887257,-0.201977603887273,-0.605932811661803,-1.00988801943633,-1.41384322721086,-1.81779843498539
0.0256,-3.342481123976,3.69595056841811,1.84797528420905,1.43731410994037,1.02665293567169,0.615991761403009,0.205330587134331,-0.205330587134347,-0.615991761403026,-1.0266529356717,-1.43731410994038,-1.84797528420906
0.0257,-3.40591493456061,3.75392645240084,1.87696322620041,1.45986028704476,1.04275734788911,0.625654408733462,0.208551469577816,-0.208551469577832,-0.625654408733479,-1.04275734788913,-1.45986028704477,-1.87696322620043
0.0258,-3.46830305329946,3.80997507543903,1.90498753771951,1.48165697378184,1.05832640984417,0.634995845906499,0.211665281968827,-0.211665281968844,-0.634995845906515,-1.05832640984419,-1.48165697378186,-1.90498753771953
0.0259,-3.52937733821284,3.86493445748182,1.9324672287409,1.50303006679848,1.07359290485606,0.64415574291363,0.214718580971204,-0.21471858097122,-0.644155742913646,-1.07359290485607,-1.50303006679849,-1.93246722874092
0.026,-3.58888579908488,3.91982381320039,1.95991190660019,1.5243759273557,1.08883994811121,0.653303968866723,0.217767989622236,-0.217767989622253,-0.65330396886674,-1.08883994811123,-1.52437592735572,-1.95991190660021
0.0261,-3.64659257446977,3.97555828645306,1.98777914322652,1.54605044473173,1.10432174623695,0.662593047742165,0.220864349247383,-0.2208643492474,-0.662593047742184,-1.10432174623697,-1.54605044473175,-1.98777914322654
0.0262,-3.70227854150639,4.03267422382072,2.01633711191035,1.56826219815249,1.12018728439463,0.672112370636778,0.224037456878921,-0.224037456878937,-0.672112370636795,-1.12018728439465,-1.56826219815251,-2.01633711191037
0.0263,-3.75574472347375,4.09115183324087,2.04557591662043,1.59100349070477,1.13643106478912,0.681858638873471,0.227286212957817,-0.227286212957835,-0.681858638873487,-1.13643106478914,-1.59100349070479,-2.04557591662045
0.0264,-3.80681925231401,4.15039170304496,2.07519585152247,1.61404121785081,1.15288658417914,0.691731950507486,0.230577316835822,-0.23057731683584,-0.691731950507501,-1.15288658417916,-1.61404121785083,-2.07519585152249
0.0265,-3.85536685447604,4.20935351970112,2.10467675985055,1.63697081321709,1.16926486658363,0.701558919950177,0.23385297331672,-0.233852973316737,-0.701558919950193,-1.16926486658365,-1.63697081321711,-2.10467675985057
0.0266,-3.90129829428076,4.2668149010735,2.13340745053674,1.65931690597302,1.1852263614093,0.711135816845576,0.237045272281852,-0.237045272281871,-0.711135816845595,-1.18522636140931,-1.65931690597304,-2.13340745053676
0.0267,-3.9445765006418,4.32167159417727,2.16083579708862,1.68065006440226,1.2004643317159,0.720278599029536,0.240092866343172,-0.24009286634319,-0.720278599029552,-1.20046433171592,-1.68065006440228,-2.16083579708864
0.0268,-3.98521652925485,4.37318883839768,2.18659441919883,1.70068454826576,1.21477467733268,0.728864806399604,0.242954935466529,-0.242954935466547,-0.728864806399622,-1.2147746773327,-1.70068454826577,-2.18659441919885
0.0269,-4.02327800584291,4.42113075485413,2.21056537742706,1.71932862688771,1.22809187634836,0.736855125809012,0.245618375269664,-0.245618375269683,-0.736855125809029,-1.22809187634838,-1.71932862688772,-2.21056537742708
0.027,-4.05885082200774,4.46573435204529,2.23286717602263,1.73667447023982,1.24048176445701,0.744289058674204,0.248096352891395,-0.248096352891414,-0.744289058674223,-1.24048176445703,-1.73667447023984,-2.23286717602265
0.0271,-4.0920369437276,4.50754415638756,2.25377207819377,1.75293383859515,1.25209559899653,0.751257359397916,0.2504191197993,-0.250419119799318,-0.751257359397935,-1.25209559899655,-1.75293383859517,-2.25377207819379
0.0272,-4.12293255231848,4.54716670412707,2.27358335206353,1.76834260716052,1.26310186225751,0.757861117354502,0.252620372451494,-0.252620372451513,-0.757861117354521,-1.26310186225753,-1.76834260716054,-2.27358335206355
0.0273,-4.1516148835243,4.585027507706,2.29251375385299,1.78306625299677,1.27361875214054,0.764171251284322,0.254723750428101,-0.25472375042812,-0.764171251284342,-1.27361875214057,-1.78306625299679,-2.29251375385301
0.0274,-4.17813694941016,4.62120953456864,2.31060476728431,1.79713704122113,1.28366931515794,0.77020158909476,0.256733863031581,-0.256733863031601,-0.77020158909478,-1.28366931515796,-1.79713704122114,-2.31060476728433
0.0275,-4.20253112884322,4.65542335197967,2.32771167598982,1.81044241465875,1.29317315332768,0.775903891996602,0.258634630665527,-0.258634630665547,-0.775903891996622,-1.2931731533277,-1.81044241465877,-2.32771167598985
0.0276,-4.22482004044999,4.68711463349703,2.3435573167485,1.8227668019155,1.3019762870825,0.781185772249493,0.260395257416492,-0.260395257416512,-0.781185772249514,-1.30197628708252,-1.82276680191552,-2.34355731674852
0.0277,-4.24503095145133,4.71566928265814,2.35783464132906,1.83387138770038,1.3099081340717,0.785944880443013,0.261981626814331,-0.261981626814351,-0.785944880443034,-1.30990813407172,-1.8338713877004,-2.35783464132908
0.0278,-4.2632089047561,4.74064469928001,2.37032234964,1.84358404971999,1.31684574979999,0.790107449879994,0.263369149959991,-0.263369149960011,-0.790107449880012,-1.31684574980002,-1.84358404972002,-2.37032234964001
0.0279,-4.27942411950823,4.76194776038992,2.38097388019495,1.85186857348495,1.32276326677497,0.793657960064975,0.264552653354985,-0.264552653355005,-0.793657960064997,-1.32276326677499,-1.85186857348498,-2.38097388019497
0.028,-4.29377094880921,4.77989817400079,2.38994908700038,1.85884928988919,1.32774949277799,0.796649695666787,0.26554989855559,-0.26554989855561,-0.796649695666808,-1.32774949277801,-1.85884928988921,-2.38994908700041
0.0281,-4.30635825120702,4.79515381989015,2.39757690994507,1.86478204106838,1.3319871721917,0.799192303315013,0.266397434438331,-0.266397434438352,-0.799192303315033,-1.33198717219172,-1.8647820410684,-2.39757690994508
0.0282,-4.31729366831947,4.80852000776215,2.40426000388106,1.8699800030186,1.33570000215614,0.801420001293677,0.267140000431219,-0.26714000043124,-0.801420001293699,-1.33570000215616,-1.86998000301862,-2.40426000388108
0.0283,-4.32666618861033,4.82070251925583,2.41035125962791,1.87471764637725,1.33908403312661,0.80345041987596,0.267816806625314,-0.267816806625334,-0.80345041987598,-1.33908403312663,-1.87471764637728,-2.41035125962792
0.0284,-4.33453192903982,4.83208266298102,2.4160413314905,1.87914325782594,1.34224518416139,0.805347110496826,0.268449036832268,-0.268449036832289,-0.805347110496846,-1.3422451841614,-1.87914325782596,-2.41604133149052
0.0285,-4.34090710311626,4.84258561639472,2.42129280819735,1.88322773970904,1.34516267122074,0.807097602732441,0.269032534244141,-0.269032534244162,-0.80709760273246,-1.34516267122077,-1.88322773970907,-2.42129280819737
0.0286,-4.34576995522823,4.85168353675181,2.4258417683759,1.88676581984792,1.34768987131994,0.808613922791961,0.269537974263979,-0.269537974264,-0.808613922791979,-1.34768987131996,-1.88676581984794,-2.42584176837592
0.0287,-4.3490706985964,4.8585321102577,2.42926605512884,1.88942915398909,1.34959225284936,0.809755351709605,0.269918450569862,-0.269918450569883,-0.809755351709627,-1.34959225284938,-1.88942915398912,-2.42926605512886
0.0288,-4.35074604542958,4.86219727388976,2.43109863694487,1.89085449540156,1.35061035385825,0.810366212314948,0.270122070771643,-0.270122070771663,-0.810366212314969,-1.35061035385827,-1.89085449540158,-2.43109863694489
0.0289,-4.35073352470943,4.86190124515946,2.43095062257972,1.89073937311756,1.3505281236554,0.810316874193232,0.27010562473107,-0.270105624731091,-0.810316874193253,-1.35052812365542,-1.89073937311757,-2.43095062257974
0.029,-4.34898088495073,4.85721241067407,2.42860620533702,1.88891593748435,1.34922566963168,0.809535401779002,0.269845133926327,-0.269845133926347,-0.809535401779021,-1.3492256696317,-1.88891593748437,-2.42860620533704
0.0291,-4.34544745621961,4.84812321100131,2.42406160550064,1.88538124872272,1.3467008919448,0.808020535166874,0.26934017838895,-0.269340178388971,-0.808020535166895,-1.34670089194482,-1.88538124872274,-2.42406160550066
0.0292,-4.34009692279517,4.83499726303326,2.41749863151662,1.88027671340181,1.34305479528701,0.805832877172198,0.268610959057393,-0.268610959057413,-0.805832877172219,-1.34305479528703,-1.88027671340183,-2.41749863151664
0.0293,-4.33288375081484,4.81840935500323,2.4092046775016,1.87382586027901,1.33844704305644,0.803068225833859,0.267689408611279,-0.2676894086113,-0.803068225833881,-1.33844704305646,-1.87382586027904,-2.40920467750163
0.0294,-4.3237376709077,4.79893584767002,2.399467923835,1.86625282964944,1.33303773546389,0.799822641278327,0.266607547092768,-0.266607547092788,-0.799822641278345,-1.3330377354639,-1.86625282964946,-2.39946792383502
0.0295,-4.31255147349376,4.77696754859368,2.38848377429683,1.85770960223086,1.3269354301649,0.796161258098934,0.265387086032972,-0.265387086032992,-0.796161258098955,-1.32693543016492,-1.85770960223088,-2.38848377429685
0.0296,-4.29917666702039,4.75260782915374,2.37630391457686,1.84823637800422,1.32016884143159,0.792101304858946,0.264033768286309,-0.264033768286329,-0.792101304858966,-1.32016884143161,-1.84823637800424,-2.37630391457688
0.0297,-4.28342948282817,4.72568894537911,2.36284447268954,1.83776792320298,1.31269137371641,0.787614824229843,0.262538274743274,-0.262538274743295,-0.787614824229862,-1.31269137371643,-1.83776792320299,-2.36284447268956
0.0298,-4.26510689759732,4.69589915747405,2.34794957873702,1.82618300568434,1.30441643263167,0.782649859578999,0.260883286526326,-0.260883286526346,-0.782649859579018,-1.30441643263169,-1.82618300568436,-2.34794957873704
0.0299,-4.2440096159811,4.66297561944713,2.33148780972355,1.81337940756276,1.29527100540197,0.777162603241176,0.259054201080386,-0.259054201080406,-0.777162603241198,-1.29527100540199,-1.81337940756278,-2.33148780972358
0.03,-4.21996710655589,4.62689543367903,2.31344771683951,1.7993482242085,1.2852487315775,0.771149238946494,0.257049746315491,-0.257049746315511,-0.771149238946514,-1.28524873157751,-1.79934822420852,-2.31344771683952
0.0301,-4.19285933297174,4.58799705940132,2.29399852970065,1.78422107865606,1.27444362761147,0.764666176566877,0.254888725522286,-0.254888725522306,-0.764666176566895,-1.27444362761149,-1.78422107865608,-2.29399852970067
0.0302,-4.16263086208561,4.5469864319202,2.27349321596009,1.76827250130229,1.26305178664449,0.757831071986689,0.25261035732889,-0.252610357328909,-0.757831071986708,-1.2630517866445,-1.76827250130231,-2.27349321596011
0.0303,-4.12929520968512,4.50481942051926,2.25240971025962,1.75187421909081,1.25133872792201,0.750803236753199,0.250267745584394,-0.250267745584413,-0.750803236753217,-1.25133872792202,-1.75187421909083,-2.25240971025964
0.0304,-4.09292992204519,4.46249248457506,2.23124624228752,1.7354137440014,1.23958124571528,0.743748747429166,0.24791624914305,-0.247916249143068,-0.743748747429186,-1.23958124571531,-1.73541374400142,-2.23124624228754
0.0305,-4.05366519444268,4.42080352594182,2.2104017629709,1.71920137119959,1.22800097942827,0.736800587656959,0.245600195885647,-0.245600195885666,-0.73680058765698,-1.22800097942829,-1.71920137119961,-2.21040176297092
0.0306,-4.01167013257957,4.38015524657938,2.19007762328968,1.70339370700308,1.21670979071648,0.730025874429887,0.243341958143289,-0.243341958143308,-0.730025874429904,-1.2167097907165,-1.7033937070031,-2.1900776232897
0.0307,-3.96714073397859,4.34046051787425,2.17023025893712,1.6879568680622,1.20568347718728,0.723410086312364,0.241136695437449,-0.241136695437467,-0.723410086312383,-1.2056834771873,-1.68795686806222,-2.17023025893713
0.0308,-3.92029238731219,4.30117754100311,2.15058877050154,1.67268015483453,1.19477153916752,0.71686292350051,0.238954307833496,-0.238954307833515,-0.716862923500527,-1.19477153916754,-1.67268015483455,-2.15058877050156
0.0309,-3.87135762116237,4.26146219484617,2.13073109742308,1.65723529799572,1.18373949856837,0.710243699141019,0.236747899713667,-0.236747899713685,-0.710243699141038,-1.18373949856839,-1.65723529799574,-2.13073109742309
0.031,-3.8205876668821,4.22038892916222,2.1101944645811,1.64126236134085,1.1723302581006,0.703398154860362,0.234466051620115,-0.234466051620132,-0.703398154860379,-1.17233025810062,-1.64126236134087,-2.11019446458112
0.0311,-3.7682548247942,4.17717138719209,2.08858569359604,1.62445553946358,1.16032538533113,0.696195231198671,0.232065077066218,-0.232065077066235,-0.696195231198689,-1.16032538533114,-1.62445553946359,-2.08858569359606
0.0312,-3.71465212165283,4.13131596996194,2.06565798498096,1.60662287720741,1.14758776943387,0.688552661660315,0.229517553886766,-0.229517553886783,-0.688552661660331,-1.14758776943388,-1.60662287720743,-2.06565798498098
0.0313,-3.6600874517438,4.08266492521491,2.04133246260745,1.58770302647246,1.13407359033746,0.680444154202476,0.226814718067486,-0.226814718067504,-0.680444154202492,-1.13407359033748,-1.58770302647247,-2.04133246260746
0.0314,-3.60487105620245,4.0313225248305,2.01566126241525,1.56773653743407,1.11981181245291,0.67188708747174,0.223962362490575,-0.223962362490592,-0.671887087471758,-1.11981181245293,-1.56773653743409,-2.01566126241526
0.0315,-3.5492972776003,3.97749641684709,1.98874820842354,1.54680416210719,1.10486011579085,0.662916069474508,0.220972023158163,-0.22097202315818,-0.662916069474525,-1.10486011579087,-1.54680416210721,-1.98874820842356
0.0316,-3.49362337944981,3.92131381527112,1.96065690763555,1.52495537260543,1.0892538375753,0.653552302545179,0.217850767515054,-0.217850767515071,-0.653552302545195,-1.08925383757532,-1.52495537260544,-1.96065690763557
0.0317,-3.43804928550014,3.86267994882029,1.93133997441014,1.5021533134301,1.07296665245007,0.643779991470038,0.214593330490008,-0.214593330490024,-0.643779991470054,-1.07296665245009,-1.50215331343012,-1.93133997441015
0.0318,-3.38270207530133,3.80123170946608,1.90061585473303,1.47825677590346,1.0558976970739,0.633538618244337,0.211179539414774,-0.21117953941479,-0.633538618244353,-1.05589769707392,-1.47825677590348,-1.90061585473305
0.0319,-3.32762801596691,3.73640750491872,1.86820375245935,1.45304736302393,1.03789097358852,0.622734584153111,0.207578194717699,-0.207578194717714,-0.622734584153127,-1.03789097358854,-1.45304736302395,-1.86820375245937
0.032,-3.27279317295363,3.66761533144889,1.83380766572444,1.42629485111901,1.01878203651358,0.611269221908142,0.203756407302709,-0.203756407302724,-0.611269221908157,-1.01878203651359,-1.42629485111902,-1.83380766572445
0.0321,-3.21809176868633,3.59444769452914,1.79722384726456,1.39784077009466,0.998457692924752,0.599074615754849,0.199691538584944,-0.199691538584959,-0.599074615754863,-0.998457692924769,-1.39784077009467,-1.79722384726458
0.0322,-3.16335999801004,3.5168750259032,1.7584375129516,1.36767362118457,0.976909729417548,0.586145837650527,0.195381945883504,-0.195381945883518,-0.58614583765054,-0.976909729417563,-1.36767362118459,-1.75843751295161
0.0323,-3.10839234948713,3.4353541794903,1.71767708974514,1.33597106980178,0.954265049858412,0.572559029915043,0.190853009971677,-0.190853009971691,-0.572559029915057,-0.954265049858427,-1.3359710698018,-1.71767708974516
0.0324,-3.0529577301442,3.35081388382543,1.67540694191271,1.30309428815433,0.930781634395945,0.558468980637564,0.186156326879183,-0.186156326879198,-0.558468980637579,-0.930781634395961,-1.30309428815434,-1.67540694191272
0.0325,-2.99681366231,3.26451660998424,1.63225830499211,1.26953423721609,0.906810169440058,0.544086101664032,0.181362033888006,-0.18136203388802,-0.544086101664047,-0.906810169440072,-1.2695342372161,-1.63225830499213
0.0326,-2.93971811186687,3.17783420117703,1.58891710058851,1.23582441156883,0.882731722549168,0.529639033529498,0.176546344509828,-0.176546344509841,-0.529639033529511,-0.882731722549181,-1.23582441156885,-1.58891710058852
0.0327,-2.88143964260997,3.09200077542557,1.54600038771278,1.20244474599883,0.858889104284874,0.515333462570922,0.17177782085697,-0.171777820856983,-0.515333462570936,-0.858889104284888,-1.20244474599884,-1.54600038771279
0.0328,-2.82176718558247,3.00791262782837,1.50395631391418,1.16974379971102,0.835531285507873,0.501318771304721,0.167106257101569,-0.167106257101582,-0.501318771304734,-0.835531285507886,-1.16974379971104,-1.50395631391419
0.0329,-2.76052059277192,2.92602930156557,1.46301465078278,1.13790028394216,0.812785917101541,0.487671550260923,0.162557183420304,-0.162557183420316,-0.487671550260935,-0.812785917101556,-1.13790028394218,-1.46301465078279
0.033,-2.69756240028978,2.84639778826705,1.42319889413352,1.10693247321496,0.790666052296399,0.474399631377837,0.158133210459275,-0.158133210459288,-0.47439963137785,-0.790666052296411,-1.10693247321497,-1.42319889413353
0.0331,-2.63281016563151,2.7687833359028,1.3843916679514,1.07674907507331,0.769106482195216,0.461463889317127,0.153821296439039,-0.15382129643905,-0.461463889317139,-0.769106482195228,-1.07674907507332,-1.38439166795141
0.0332,-2.56624778058789,2.69285786335607,1.34642893167803,1.04722250241624,0.748016073154457,0.448809643892671,0.149603214630887,-0.149603214630898,-0.448809643892683,-0.748016073154468,-1.04722250241625,-1.34642893167804
0.0333,-2.49793366832543,2.6183807461905,1.30919037309525,1.01825917907408,0.72732798505291,0.436396791031745,0.145465597010578,-0.145465597010589,-0.436396791031755,-0.727327985052922,-1.01825917907409,-1.30919037309526
0.0334,-2.42800395283659,2.54531169930679,1.27265584965339,0.989843438619303,0.707031027585214,0.424218616551126,0.141406205517039,-0.141406205517049,-0.424218616551138,-0.707031027585226,-0.989843438619315,-1.2726558496534
0.0335,-2.3566695070558,2.47381976754923,1.23690988377461,0.962041020713587,0.68717215765256,0.412303294591534,0.137434431530507,-0.137434431530519,-0.412303294591545,-0.68717215765257,-0.962041020713598,-1.23690988377462
0.0336,-2.28420698626044,2.40418801168765,1.20209400584382,0.934962004545191,0.667830003246563,0.400698001947936,0.133566000649309,-0.133566000649319,-0.400698001947947,-0.667830003246573,-0.934962004545202,-1.20209400584383
0.0337,-2.2109451490075,2.3366487761127,1.16832438805635,0.908696746266045,0.649069104475745,0.389441462685445,0.129813820895145,-0.129813820895155,-0.389441462685455,-0.649069104475756,-0.908696746266056,-1.16832438805636
0.0338,-2.13724857596498,2.27120807558496,1.13560403779247,0.883247584949701,0.630891132106927,0.378534679264154,0.126178226421381,-0.126178226421391,-0.378534679264165,-0.630891132106936,-0.883247584949709,-1.13560403779248
0.0339,-2.06350107079241,2.20752210497695,1.10376105248847,0.858480818602143,0.613200584715814,0.367920350829486,0.122640116943159,-0.122640116943168,-0.367920350829496,-0.613200584715824,-0.858480818602151,-1.10376105248848
0.034,-1.99009053996512,2.14487283202605,1.07243641601302,0.834117212454569,0.595798008896119,0.35747880533767,0.11915960177922,-0.119159601779229,-0.357478805337678,-0.595798008896128,-0.834117212454578,-1.07243641601303
0.0341,-1.91739620103949,2.08225833134886,1.04112916567442,0.809767128857882,0.578405092041344,0.347043055224806,0.115681018408265,-0.115681018408274,-0.347043055224814,-0.578405092041354,-0.809767128857892,-1.04112916567443
0.0342,-1.84577791878797,2.01857705141365,1.00928852570682,0.785002186660858,0.560715847614898,0.336429508568936,0.112143169522976,-0.112143169522985,-0.336429508568945,-0.560715847614905,-0.785002186660866,-1.00928852570683
0.0343,-1.77556670451379,1.95285523926158,0.976427619630787,0.759443704157278,0.542459788683768,0.325475873210259,0.10849195773675,-0.108491957736759,-0.325475873210266,-0.542459788683777,-0.759443704157286,-0.976427619630794
0.0344,-1.70705521869717,1.88445277707395,0.942226388536973,0.732842746639865,0.52345910474276,0.314075462845654,0.104691820948549,-0.104691820948557,-0.314075462845662,-0.523459104742769,-0.732842746639873,-0.942226388536979
0.0345,-1.64048756708128,1.81318902963132,0.906594514815655,0.705129067078841,0.503663619342029,0.302198171605216,0.100732723868403,-0.10073272386841,-0.302198171605223,-0.503663619342037,-0.705129067078849,-0.906594514815664
0.0346,-1.57604861402293,1.73935477988731,0.869677389943652,0.676415747733951,0.483154105524251,0.289892463314548,0.0966308211048469,-0.0966308211048543,-0.289892463314556,-0.483154105524257,-0.676415747733959,-0.86967738994366
0.0347,-1.51385410686504,1.66361102262267,0.831805511311334,0.646959842131035,0.462114172950739,0.277268503770442,0.0924228345901447,-0.0924228345901518,-0.277268503770449,-0.462114172950747,-0.646959842131043,-0.831805511311339
0.0348,-1.45394369450044,1.586809227199,0.793404613599495,0.617092477244049,0.440780340888607,0.264468204533162,0.0881560681777187,-0.0881560681777253,-0.264468204533169,-0.440780340888613,-0.617092477244055,-0.793404613599501
0.0349,-1.3962790902235,1.50979002000326,0.754895010001627,0.587140563334598,0.419386116667569,0.25163167000054,0.0838772233335112,-0.0838772233335177,-0.251631670000546,-0.419386116667575,-0.587140563334605,-0.754895010001634
0.035,-1.3407490287451,1.43322123087931,0.716610615439652,0.557363812008615,0.398117008577582,0.238870205146548,0.079623401715514,-0.0796234017155198,-0.238870205146554,-0.398117008577588,-0.557363812008622,-0.716610615439657
0.0351,-1.28718141166429,1.35752098887426,0.67876049443713,0.527924829006654,0.377089163576181,0.226253498145707,0.0754178327152336,-0.0754178327152397,-0.226253498145713,-0.377089163576187,-0.527924829006659,-0.678760494437135
0.0352,-1.23536146727603,1.28288227996664,0.641441139983318,0.498898664431468,0.356356188879619,0.21381371332777,0.0712712377759216,-0.0712712377759271,-0.213813713327776,-0.356356188879624,-0.498898664431473,-0.641441139983324
0.0353,-1.18505333851795,1.20938171851498,0.604690859257485,0.47031511275582,0.335939366254157,0.201563619752493,0.0671878732508292,-0.0671878732508344,-0.201563619752498,-0.335939366254161,-0.470315112755826,-0.604690859257491
0.0354,-1.13602170310686,1.13712810697383,0.568564053486914,0.442216486045378,0.31586891860384,0.189521351162303,0.0631737837207661,-0.0631737837207709,-0.189521351162308,-0.315868918603845,-0.442216486045382,-0.568564053486919
0.0355,-1.08805009818372,1.06639428550397,0.533197142751983,0.414708888807096,0.296220634862212,0.177732380917326,0.0592441269724404,-0.0592441269724452,-0.17773238091733,-0.296220634862216,-0.414708888807101,-0.533197142751988
0.0356,-1.04095357763169,0.997682442375077,0.498841221187537,0.387987616479194,0.277134011770853,0.16628040706251,0.0554268023541686,-0.0554268023541732,-0.166280407062515,-0.277134011770857,-0.387987616479198,-0.49884122118754
0.0357,-0.994584905151949,0.931696024458852,0.465848012229424,0.362326231733995,0.258804451238568,0.155282670743139,0.0517608902477119,-0.0517608902477161,-0.155282670743144,-0.258804451238572,-0.362326231733999,-0.465848012229428
0.0358,-0.948835211480465,0.869222996962506,0.434611498481251,0.338031165485416,0.241450832489583,0.144870499493749,0.0482901664979149,-0.0482901664979187,-0.144870499493752,-0.241450832489586,-0.338031165485421,-0.434611498481255
0.0359,-0.903631395329289,0.810965109474013,0.405482554737004,0.315375320351003,0.225268085965002,0.135160851579,0.045053617192999,-0.0450536171930026,-0.135160851579004,-0.225268085965006,-0.315375320351007,-0.405482554737009
0.036,-0.858933110153815,0.757366361564783,0.37868318078239,0.294531362830746,0.210379544879105,0.126227726927462,0.0420759089758196,-0.042075908975823,-0.126227726927465,-0.210379544879108,-0.29453136283075,-0.378683180782393
0.0361,-0.814731781987897,0.708495130286839,0.354247565143418,0.275525884000436,0.196804202857454,0.118082521714471,0.0393608405714895,-0.0393608405714926,-0.118082521714475,-0.196804202857457,-0.275525884000439,-0.354247565143421
0.0362,-0.771052879264633,0.6640181527762,0.332009076388099,0.258229281635187,0.184449486882276,0.110669692129365,0.036889897376454,-0.0368898973764569,-0.110669692129368,-0.184449486882279,-0.25822928163519,-0.332009076388101
0.0363,-0.727961001577909,0.623276122308293,0.311638061154145,0.242385158675445,0.173132256196747,0.103879353718047,0.0346264512393482,-0.0346264512393509,-0.10387935371805,-0.173132256196749,-0.242385158675447,-0.311638061154148
0.0364,-0.685565812525574,0.585439276622964,0.292719638311481,0.227670829797819,0.162622021284156,0.097573212770493,0.0325244042568302,-0.0325244042568327,-0.0975732127704957,-0.162622021284158,-0.227670829797822,-0.292719638311483
0.0365,-0.644025928142911,0.549697092287258,0.274848546143628,0.213771091445044,0.152693636746459,0.091616182047875,0.0305387273492909,-0.0305387273492933,-0.0916161820478775,-0.152693636746461,-0.213771091445046,-0.27484854614363
0.0366,-0.603547912988775,0.515426702141698,0.257713351070848,0.200443717499548,0.143174083928248,0.0859044503569484,0.0286348167856488,-0.0286348167856509,-0.0859044503569506,-0.14317408392825,-0.20044371749955,-0.25771335107085
0.0367,-0.564378559935443,0.482292742959316,0.241146371479657,0.187558288928622,0.133970206377587,0.0803821238265517,0.0267940412755165,-0.0267940412755186,-0.0803821238265534,-0.133970206377589,-0.187558288928623,-0.241146371479659
0.0368,-0.526790354877488,0.450254155892381,0.22512707794619,0.175098838402592,0.125070598858994,0.0750423593153959,0.0250141197717981,-0.0250141197717999,-0.0750423593153978,-0.125070598858996,-0.175098838402594,-0.225127077946191
0.0369,-0.491061943095816,0.419483455749264,0.209741727874631,0.163132455013602,0.116523182152573,0.0699139092915431,0.0233046364305138,-0.0233046364305155,-0.0699139092915448,-0.116523182152574,-0.163132455013604,-0.209741727874633
0.037,-0.457456936105068,0.3902314141517,0.195115707075849,0.151756661058994,0.108397615042138,0.0650385690252826,0.021679523008427,-0.0216795230084286,-0.0650385690252842,-0.10839761504214,-0.151756661058996,-0.195115707075851
0.0371,-0.426205049907205,0.362686196073796,0.181343098036897,0.141044631806475,0.100746165576053,0.0604476993456318,0.0201492331152101,-0.0201492331152116,-0.0604476993456335,-0.100746165576055,-0.141044631806477,-0.181343098036899
0.0372,-0.397489126999584,0.336875766938648,0.168437883469323,0.131007242698362,0.0935766019274011,0.0561459611564403,0.0187153203854796,-0.0187153203854811,-0.0561459611564418,-0.0935766019274027,-0.131007242698363,-0.168437883469325
0.0373,-0.371440171137812,0.312646213608791,0.156323106804395,0.12158463862564,0.0868461704468859,0.0521077022681313,0.0173692340893766,-0.017369234089378,-0.0521077022681326,-0.0868461704468872,-0.121584638625642,-0.156323106804396
0.0374,-0.348140518550237,0.289722024728999,0.144861012364499,0.112669676283499,0.0804783402024992,0.0482870041214991,0.0160956680404993,-0.0160956680405006,-0.0482870041215004,-0.0804783402025004,-0.1126696762835,-0.1448610123645
0.0375,-0.327633260707254,0.267826192609527,0.133913096304763,0.10415463045926,0.0743961646137569,0.044637698768254,0.0148792329227509,-0.0148792329227521,-0.0446376987682551,-0.0743961646137584,-0.104154630459261,-0.133913096304764
0.0376,-0.309934601211009,0.246817478924636,0.123408739462317,0.0959845751373575,0.0685604108123982,0.0411362464874387,0.0137120821624791,-0.0137120821624803,-0.0411362464874399,-0.0685604108123992,-0.0959845751373587,-0.123408739462318
0.0377,-0.295045377736677,0.226795985974952,0.113397992987475,0.0881984389902583,0.0629988849930415,0.0377993309958247,0.0125997769986079,-0.012599776998609,-0.0377993309958259,-0.0629988849930427,-0.0881984389902594,-0.113397992987476
0.0378,-0.282958618319616,0.2081382243412,0.104069112170599,0.080942642799355,0.0578161734281105,0.0346897040568661,0.0115632346856217,-0.0115632346856227,-0.0346897040568671,-0.0578161734281115,-0.080942642799356,-0.1040691121706
