time_s,w_center_mm,theta_span_K,theta_layer_01_K,theta_layer_02_K,theta_layer_03_K,theta_layer_04_K,theta_layer_05_K,theta_layer_06_K,theta_layer_07_K,theta_layer_08_K,theta_layer_09_K,theta_layer_10_K
0.0066,-3.48158717622615,3.87705434568822,1.93852717284411,1.50774335665653,1.07695954046895,0.64617572428137,0.21539190809379,-0.215391908093789,-0.646175724281368,-1.07695954046895,-1.50774335665653,-1.93852717284411
0.0067,-3.54326067896285,3.94442883495781,1.97221441747891,1.53394454692804,1.09567467637717,0.657404805826303,0.219134935275435,-0.219134935275433,-0.657404805826302,-1.09567467637717,-1.53394454692804,-1.97221441747891
0.0068,-3.60452428833292,4.01507879559656,2.00753939779828,1.56141953162088,1.11529966544349,0.669179799266093,0.223059933088698,-0.223059933088697,-0.669179799266093,-1.11529966544349,-1.56141953162088,-2.00753939779828
0.00690000000000001,-3.66563000108028,4.09122411035543,2.04561205517771,1.59103159847156,1.1364511417654,0.681870685059239,0.22729022835308,-0.227290228353079,-0.681870685059237,-1.1364511417654,-1.59103159847155,-2.04561205517771
0.00700000000000001,-3.72692028754134,4.16856824914139,2.0842841245707,1.6211098746661,1.1579356247615,0.6947613748569,0.2315871249523,-0.231587124952299,-0.694761374856899,-1.1579356247615,-1.6211098746661,-2.0842841245707
0.00710000000000001,-3.78786959765004,4.24137025469065,2.12068512734532,1.64942176571303,1.17815840408074,0.706895042448442,0.235631680816148,-0.235631680816147,-0.706895042448441,-1.17815840408073,-1.64942176571303,-2.12068512734532
0.00720000000000001,-3.84773614072991,4.30898003144301,2.15449001572151,1.67571445667228,1.19693889762306,0.718163338573835,0.239387779524612,-0.239387779524612,-0.718163338573835,-1.19693889762306,-1.67571445667228,-2.15449001572151
0.00730000000000001,-3.90642016310046,4.36727492064689,2.18363746032345,1.69838469136268,1.21313192240192,0.727879153441149,0.242626384480384,-0.242626384480382,-0.727879153441149,-1.21313192240191,-1.69838469136268,-2.18363746032345
0.00740000000000001,-3.96378106444552,4.41319588670015,2.20659794335007,1.71624284482784,1.2258877463056,0.735532647783358,0.24517754926112,-0.245177549261119,-0.735532647783357,-1.2258877463056,-1.71624284482784,-2.20659794335007
0.00750000000000001,-4.01932557487088,4.45253463891193,2.22626731945597,1.73154124846575,1.23681517747554,0.742089106485322,0.247363035495108,-0.247363035495107,-0.742089106485321,-1.23681517747554,-1.73154124846575,-2.22626731945597
0.00760000000000001,-4.07261902637884,4.48949768652382,2.24474884326191,1.74591576698149,1.24708269070106,0.748249614420638,0.249416538140213,-0.249416538140212,-0.748249614420637,-1.24708269070106,-1.74591576698149,-2.24474884326191
0.00770000000000001,-4.12349232834221,4.52380585827141,2.26190292913571,1.75925783377221,1.25661273840872,0.753967643045236,0.251322547681746,-0.251322547681744,-0.753967643045235,-1.25661273840872,-1.75925783377221,-2.2619029291357
0.00780000000000001,-4.17166993143577,4.55578336757724,2.27789168378862,1.77169353183559,1.26549537988257,0.759297227929541,0.253099075976514,-0.253099075976513,-0.75929722792954,-1.26549537988257,-1.77169353183559,-2.27789168378862
0.00790000000000001,-4.21672628867994,4.5859598748377,2.29297993741885,1.78342884021466,1.27387774301047,0.764326645806283,0.254775548602095,-0.254775548602094,-0.764326645806283,-1.27387774301047,-1.78342884021466,-2.29297993741885
0.00800000000000001,-4.25848750148339,4.61759149795176,2.30879574897588,1.79573002698124,1.2826643049866,0.769598582991961,0.256532860997321,-0.256532860997319,-0.76959858299196,-1.2826643049866,-1.79573002698124,-2.30879574897588
0.00810000000000001,-4.29678332004982,4.65636523246315,2.32818261623158,1.81080870151345,1.29343478679532,0.776060872077193,0.258686957359065,-0.258686957359063,-0.776060872077191,-1.29343478679532,-1.81080870151345,-2.32818261623158
0.00820000000000001,-4.33141517033123,4.69939670877833,2.34969835438917,1.82754316452491,1.30538797466065,0.783232784796388,0.26107759493213,-0.261077594932129,-0.783232784796387,-1.30538797466065,-1.82754316452491,-2.34969835438916
0.00830000000000001,-4.36227910717249,4.73877274242081,2.3693863712104,1.84285606649698,1.31632576178356,0.789795457070135,0.263265152356712,-0.263265152356711,-0.789795457070134,-1.31632576178356,-1.84285606649698,-2.36938637121041
0.0084,-4.38898096358504,4.77317986301485,2.38658993150743,1.85623661339467,1.3258832952819,0.795529977169143,0.265176659056381,-0.26517665905638,-0.795529977169141,-1.3258832952819,-1.85623661339466,-2.38658993150743
0.0085,-4.41124818056008,4.80400257010693,2.40200128505346,1.86822322170825,1.33444515836304,0.800667095017822,0.266889031672608,-0.266889031672607,-0.800667095017822,-1.33444515836304,-1.86822322170825,-2.40200128505346
0.0086,-4.42958967466113,4.83076939147171,2.41538469573586,1.87863254112789,1.34188038651992,0.805128231911953,0.268376077303985,-0.268376077303984,-0.805128231911952,-1.34188038651992,-1.87863254112789,-2.41538469573586
0.0087,-4.44461859262666,4.85542046933214,2.42771023466607,1.88821907140694,1.34872790814782,0.80923674488869,0.269745581629564,-0.269745581629563,-0.809236744888689,-1.34872790814782,-1.88821907140694,-2.42771023466607
