time_s,w_center_mm,theta_span_K,theta_layer_01_K,theta_layer_02_K,theta_layer_03_K,theta_layer_04_K,theta_layer_05_K,theta_layer_06_K,theta_layer_07_K,theta_layer_08_K,theta_layer_09_K,theta_layer_10_K
0.0036,-1.39663074328032,2.07895924959419,1.27618049384954,0.942812651108775,0.610637514457512,0.301596529854393,0.0285502705975145,-0.204247885613151,-0.398513498323046,-0.558953665005201,-0.691890948361123,-0.802778755744648
0.0037,-1.46092646732099,2.18328636519154,1.3402892679134,0.990197082467939,0.641355465630203,0.316807159504173,0.0300585452479595,-0.214423183193524,-0.418439196746792,-0.586932562054288,-0.726542866250176,-0.842997097278144
0.0038,-1.5236572800043,2.2905996975198,1.4061811478825,1.03888215266668,0.672894786978353,0.33239443991334,0.0315514497590978,-0.224947341070187,-0.438991536902389,-0.615767117025214,-0.762239966353262,-0.884418549637305
0.0039,-1.58513032464691,2.41168810874601,1.48054916581411,1.09383594606501,0.708502718641175,0.350002969644438,0.0332563389559836,-0.236802387664813,-0.462162470390816,-0.648283916423505,-0.802500723906739,-0.931138942931893
0.004,-1.64608671947967,2.54281239211006,1.56112529179474,1.15339200203988,0.747111413087644,0.369121184833658,0.0351526489824227,-0.249590669155502,-0.487205627069867,-0.683448809487576,-0.846052666862501,-0.981687100315317
0.0041,-1.70662024520406,2.67374626965375,1.64152772444163,1.21280078645142,0.785600836052614,0.388147508943474,0.0369822830371697,-0.26242328146979,-0.512273888798568,-0.718622477117824,-0.889599587853081,-1.03221854521212
0.0042,-1.76609616724372,2.80006618098351,1.71906558483935,1.27008252868095,0.822699058228489,0.406467981923537,0.0387121727514561,-0.274838392950714,-0.536492689561848,-0.75258967950398,-0.931644086758619,-1.08100059614417
0.0043,-1.82430313475277,2.9148626740592,1.78956931342414,1.32218082028461,0.856456724204068,0.423161518888468,0.0403284440195989,-0.286077464338425,-0.558459658344211,-0.783416889566911,-0.969812867654924,-1.12529336063505
0.0044,-1.8818703114315,3.01585095151593,1.85154903982475,1.36796584670823,0.886105358666873,0.437797863639152,0.0417012403913221,-0.296012930615309,-0.577831526482766,-0.810581997927896,-1.00343522952145,-1.16430191169118
0.0045,-1.93937657042645,3.11099813463392,1.90993227290989,1.41109022915287,0.91402617137506,0.451574498355844,0.0429815239730421,-0.30538663779707,-0.5960955469617,-0.836188167951056,-1.0351248380278,-1.20106586172403
0.0046,-1.99692380324619,3.20547940001376,1.96794645312592,1.45395521491651,0.941795681568686,0.465299466333022,0.0442974559326974,-0.314650844218773,-0.61418884325482,-0.861573366816004,-1.06655202741684,-1.23753294688783
0.0047,-2.05438807974075,3.29740893724786,2.02433910849665,1.49560386476646,0.968754218516528,0.478591883526043,0.0455161773288776,-0.323725529645256,-0.631852784489221,-0.886330697438711,-1.09718660719709,-1.27306982875121
0.0048,-2.11147682292527,3.3862091024042,2.07878960111827,1.53581062435441,0.994769971511625,0.491406359085498,0.0466680398213054,-0.332516270750003,-0.64893982688518,-0.910269015197886,-1.12680146465921,-1.30741950128593
0.0049,-2.16826829017169,3.47775961141357,2.13498767595354,1.57732822780175,1.02165964736442,0.504686877715513,0.0479245042689794,-0.341511456629893,-0.666489811869496,-0.934884235682538,-1.15727078455292,-1.34277193546003
0.005,-2.2251610438036,3.57765822462648,2.19629629101364,1.62261671381402,1.05098575299553,0.519162638143659,0.0492798386869288,-0.351342326280226,-0.685655205247648,-0.961758712492547,-1.19053277400639,-1.38136193361284
0.0051,-2.28211902263372,3.67995982262288,2.25904547909557,1.66895794943942,1.08097918859389,0.533947959411105,0.0506292569454337,-0.361447572078007,-0.705318647662326,-0.98931569063779,-1.22462993676355,-1.4209143435273
0.0052,-2.33878434024362,3.77471912902531,2.31722331930711,1.71194150272898,1.10882254179176,0.547705325003815,0.0519410948218629,-0.370746880663345,-0.72347285023376,-1.01478305102996,-1.25615686653775,-1.4574958097182
0.0053,-2.39472909507672,3.85881814425552,2.36885711102168,1.7500904073682,1.13353453540524,0.559915999454516,0.0531063430364416,-0.37899905540742,-0.739583777773631,-1.03738444152397,-1.28413615828365,-1.48996103323384
0.0054,-2.44963437010874,3.9382284162265,2.41756331072701,1.78606000232984,1.15681427855994,0.571390610515417,0.0541515182639915,-0.386845376078445,-0.754849471733784,-1.0587773303666,-1.3106057215142,-1.5206651054995
0.0055,-2.50377866581008,4.01844483934264,2.466830627237,1.82246623892019,1.18040468255943,0.583057123956591,0.0552824755189673,-0.394697380147664,-0.770197850703601,-1.0803170258285,-1.33727553072756,-1.55161421210564
0.0056,-2.55756506261196,4.10113801728149,2.51765026212668,1.86002994979588,1.20475818865484,0.595119084981653,0.0564834716960026,-0.402757263664831,-0.785986352397928,-1.10248890354455,-1.3647368078806,-1.5834877551548
0.0057,-2.61062609063361,4.19115163435569,2.57290184563443,1.90084728598309,1.23119303054362,0.608173181577962,0.0577153775441532,-0.411604854541877,-0.803245052273859,-1.12669414369952,-1.39469778482247,-1.61824978872126
0.0058,-2.66238955558883,4.28555933768814,2.63088723931465,1.94369646551466,1.25895918634981,0.621905996472689,0.0590487580927354,-0.42084367004153,-0.82130649680531,-1.15204228524725,-1.42608368016822,-1.65467209837348
0.0059,-2.71276913142693,4.37700736189977,2.68708982991625,1.98523989692462,1.28589394070905,0.635247924517118,0.0603798457141372,-0.429753971824995,-0.838763722539682,-1.17655877934835,-1.4564496444786,-1.68991753198352
0.006,-2.76177808020524,4.46920963974485,2.74371785057864,2.02708509294109,1.31300834300559,0.64865676842318,0.0616789243611284,-0.438780065438963,-0.856406272257091,-1.2013177235501,-1.48710521681455,-1.72549178916621
0.0061,-2.80941681709414,4.56208962648934,2.80078380222588,2.06926113276273,1.34034623974307,0.662188720488836,0.0630120221834577,-0.447848423471602,-0.874154967017136,-1.22623574502792,-1.51796382733789,-1.76130582426346
0.0062,-2.85553034276794,4.64342350666465,2.85076633662528,2.10620551645217,1.36429749197134,0.674050445964189,0.0641913200239129,-0.455777745136636,-0.889685821236917,-1.2480449963407,-1.54497548223752,-1.79265717003937
0.0063,-2.89943557840537,4.70608831709713,2.88924495060849,2.13463645574511,1.38271636665465,0.683154271914956,0.0650648358940703,-0.461921530043195,-0.901685526556139,-1.26488108307319,-1.56581894457731,-1.81684336648864
0.0064,-2.94080545175208,4.7542898788638,2.91883366534146,2.15649588848541,1.39687417310085,0.690146829343394,0.0657266989878304,-0.466657190643784,-0.910925316747742,-1.27784074510775,-1.58186081233073,-1.83545621352234
0.0065,-2.97993877422098,4.79821052920513,2.94580597142326,2.17642619916047,1.40978734791473,0.696531306439318,0.0663426860594526,-0.470959564813591,-0.919332085349409,-1.28963734328365,-1.596466203784,-1.85240455778187
0.0066,-3.01689766246434,4.84430390876851,2.9740959520296,2.19732461771186,1.42332078772232,0.703212807218146,0.0669703937094802,-0.47549322719787,-0.928172764560262,-1.30203506602293,-1.61181119462804,-1.87020795673891
0.0067,-3.05138877871417,4.89038881383086,3.00236569404239,2.21820306866956,1.43683497272131,0.709876068444039,0.0675810297752208,-0.480042741224008,-0.937028124102819,-1.31444638202236,-1.6271688077527,-1.88802311978847
0.0068,-3.08283809103946,4.93332431452973,3.02871761774893,2.2376698371137,1.44944134492487,0.716099932819367,0.0681658488279149,-0.484265686197922,-0.945263012772634,-1.32599462247612,-1.6414624005373,-1.9046066967808
0.00690000000000001,-3.11072726414684,4.97450881903211,3.0539483833925,2.25629287555684,1.46148178592781,0.722017401856111,0.0686744139877188,-0.488367977231915,-0.953212459672114,-1.33712095751355,-1.65522080072703,-1.92056043563961
0.00700000000000001,-3.13504258723393,5.01220399334178,3.07702993897493,2.27332570364359,1.47248923025922,0.727420451211351,0.0691268675122402,-0.492135519977701,-0.960500919075559,-1.34731681263565,-1.66782539141135,-1.93517405436685
0.00710000000000001,-3.15610515528782,5.04510785801271,3.09722778385828,2.28824728042659,1.48215342705889,0.732193424039435,0.0695783153572796,-0.495368581621475,-0.966808629684132,-1.356163812673,-1.67877639050501,-1.94788007415443
0.00720000000000001,-3.1737251010924,5.07522131558367,3.11568833464218,2.30187724944505,1.49097082597364,0.736534001412207,0.0699639432275625,-0.498354558916401,-0.97260789464381,-1.36428631972493,-1.68882377047462,-1.95953298094149
0.00730000000000001,-3.18742501113828,5.09756990988113,3.12937014345699,2.31197271198997,1.49749386270874,0.739734278326778,0.0702291366334953,-0.500591254554151,-0.976931991698359,-1.37033406619735,-1.69629952304495,-1.96819976642414
0.00740000000000001,-3.19752672782835,5.11092427327431,3.13755299095862,2.31801307320175,1.50139983874023,0.741654863850936,0.0703958414468382,-0.501919680835767,-0.979507925412257,-1.37394017404076,-1.70075914193496,-1.97337128231569
0.00750000000000001,-3.20466548665894,5.12685578360788,3.14732776907877,2.32523282998669,1.50607385870926,0.743960557384899,0.0706091407543036,-0.503490275993927,-0.982567096800065,-1.3782286926531,-1.70606624857055,-1.97952801452911
0.00760000000000001,-3.20933486972497,5.15627415252134,3.16538598528119,2.33857368585757,1.51471424385545,0.748227843074989,0.0710126794902379,-0.506380946450053,-0.9882067176937,-1.38613861463449,-1.71585729145631,-1.99088816724015
0.00770000000000001,-3.2119376160561,5.19461813783525,3.18893883976139,2.35597905721248,1.52599367896607,0.753807623655072,0.0715563838948552,-0.510131207010868,-0.99554036481538,-1.39643183149857,-1.72860281534648,-2.00567929807386
0.00780000000000001,-3.21246198634051,5.23042575102084,3.21095715454672,2.37225822692264,1.53655312920355,0.759044820234611,0.0720905442830276,-0.513607397310165,-1.00236349960736,-1.4060194416983,-1.74048118637064,-2.01946859647412
0.00790000000000001,-3.21107671141805,5.26118629210207,3.2298639944462,2.38623427366123,1.54561530798986,0.763534785301771,0.0725403939021479,-0.516602496501588,-1.00823359061953,-1.41426412574359,-1.75069352090942,-2.03132229765587
0.00800000000000001,-3.20849764171159,5.28574839264215,3.24496033834934,2.3973933628925,1.55285067653199,0.767119259085744,0.0728988630297111,-0.518994785836306,-1.01292152662077,-1.42084814077575,-1.75884867406036,-2.0407880542928
0.00810000000000001,-3.20510753048052,5.30142624916853,3.25462304018804,2.40454487434308,1.55749884058098,0.769437512222975,0.0731578768822929,-0.520492049043343,-1.01588476465726,-1.42502240733693,-1.76402655401867,-2.04680320898049
0.00820000000000001,-3.20086465431362,5.30562958495486,3.25725139307568,2.4065026897371,1.55878710081171,0.770101721432111,0.0732698527515707,-0.520851622298154,-1.01663832713234,-1.42610174083109,-1.76537603919308,-2.04837819187918
0.00830000000000001,-3.19576469063672,5.29479581783072,3.25063135525817,2.40162207591031,1.55563879469657,0.768564367196888,0.0731552725236086,-0.519753603153769,-1.0145287261805,-1.42315693572666,-1.7617393435375,-2.04416446257255
0.0084,-3.18987201195161,5.27270828358478,3.23707639351635,2.3916091816303,1.5491551894912,0.765364171587162,0.072855995398445,-0.517579622240922,-1.01029089531501,-1.41721464018181,-1.75438478187378,-2.03563189006843
0.0085,-3.1834338849106,5.24374585226904,3.21931003230688,2.37848793610932,1.54066207591037,0.761176576246391,0.0724722213407265,-0.514720458000838,-1.0047256873019,-1.40941466219307,-1.74473317925073,-2.02443581996215
0.0086,-3.17653720095778,5.21185852006999,3.1997469045567,2.36403884730039,1.53130840288871,0.75656319203502,0.0720468136679686,-0.511575378750248,-0.998601217954943,-1.40082966114207,-1.73410948616132,-2.01211161551329
0.0087,-3.1686059278548,5.18249208114103,3.18170968695072,2.35070987577789,1.52267114078499,0.752291133011301,0.0716317209731435,-0.508701881223784,-0.992983348008106,-1.39294518439228,-1.72434689868256,-2.00078239419032
0.0088,-3.15885269142784,5.14819435617659,3.1606597790554,2.33516000397874,1.5126015113848,0.747319985369977,0.0711651520476651,-0.505327922926653,-0.986404583280237,-1.38371966412027,-1.71292835189472,-1.9875345771212
0.0089,-3.14679028203228,5.09691877377417,3.12915471529145,2.311875028228,1.49750807603358,0.739848280517339,0.0704279843466778,-0.50032281473336,-0.976607357214661,-1.36996448870693,-1.69589356773694,-1.96776405848272
0.009,-3.13191462175382,5.032664533782,3.08965672591374,2.28267642228089,1.47857362951318,0.730464443766934,0.069483369774976,-0.494071359570355,-0.964350356900926,-1.35274718696706,-1.67456600876403,-1.94300780786826
0.0091,-3.11377635241018,4.96426108116566,3.04763976888691,2.25162621776011,1.45845173989712,0.72051040782776,0.0685134026262382,-0.487381141034523,-0.95126758327472,-1.33438471128866,-1.65182875839464,-1.91662131227875
0.0092,-3.09200208123743,4.89141992204966,3.00287663257982,2.21853983783441,1.43700178836386,0.70988762408214,0.067457607616057,-0.480279426166282,-0.937358080795349,-1.31485239865014,-1.62763727592851,-1.88854328946983
0.0093,-3.06592534596971,4.81475424108787,2.95577432151718,2.18372817468465,1.41443799765291,0.698719661803421,0.0663589077906819,-0.472792506669465,-0.922706211486367,-1.29428281381249,-1.60216420884455,-1.85897991957069
0.0094,-3.03509429197376,4.739788566468,2.90974914670944,2.14972347570115,1.39241097690786,0.687836306510187,0.0653214168938718,-0.465435347062316,-0.90834380421307,-1.27413485321078,-1.57722242965075,-1.83003941975856
0.0095,-2.99972761477973,4.67275717664922,2.86857057156881,2.11929135861987,1.37268778228899,0.678076943129394,0.0643659325077641,-0.458884217235282,-0.895528232337751,-1.25614535455572,-1.55494578136346,-1.80418660508041
0.0096,-2.96020461900349,4.61744556436763,2.83457513468488,2.09416227162967,1.35639456332258,0.670005208987268,0.0635588663309121,-0.453496828783301,-0.884971260661032,-1.24131859010978,-1.53658096143263,-1.78287042968275
0.0097,-2.91658164318096,4.57311628216507,2.80737329239561,2.07406949161809,1.3433851187699,0.663585552419977,0.062961290811704,-0.449130669139486,-0.876463060108623,-1.22938963810737,-1.52181769449184,-1.76574298976946
0.0098,-2.86895392154181,4.53400637843426,2.7834048808685,2.05637533155854,1.33194160185237,0.65795643306523,0.0624686422549093,-0.445244570645838,-0.86892338271466,-1.21883285522628,-1.50876118683759,-1.75060149756576
0.0099,-2.81767294390739,4.49115693045138,2.75708715475324,2.03692761422784,1.31933973693442,0.651723981221096,0.0618640018083216,-0.441050747417432,-0.860725186867156,-1.20732741210965,-1.4945153624319,-1.73406977569814
0.01,-2.76334098072753,4.43805520762245,2.7245109307926,2.01286791080614,1.30376547872895,0.644043722706768,0.0611579399271375,-0.435810943400771,-0.850523880969901,-1.19302866260683,-1.47682165503621,-1.71354427682985
0.0101,-2.70711368599782,4.37714211273449,2.68717441593909,1.98530301040319,1.28593560344838,0.635269586687263,0.0603838031573642,-0.429765137213696,-0.838787526691194,-1.17659303648218,-1.45649257145973,-1.6899676967954
0.0102,-2.64991751421947,4.31673502652858,2.65007298500096,1.95788658890091,1.26817013598175,0.626483411233189,0.0595314448103939,-0.423852853335018,-0.8272300720996,-1.16037318500058,-1.43640946341289,-1.66666204152762
0.0103,-2.5920878009739,4.25630978216726,2.61301034141815,1.93051547926865,1.25045501123566,0.617751089668835,0.0587351427442109,-0.417883379750449,-0.815614991038238,-1.14409574387124,-1.4162690295355,-1.64329944074911
0.0104,-2.53416775775455,4.18814690091431,2.5712280114448,1.89966761645394,1.23050073318111,0.607930317759229,0.0578665257448767,-0.411120316823532,-0.802484046966116,-1.12570616771568,-1.39352254307704,-1.61691888946951
0.0105,-2.47683434192225,4.1139111519879,2.5256400832809,1.86598233516113,1.20867604140068,0.597140610709845,0.0568268556886932,-0.4038468771206,-0.788273293461613,-1.10576587997297,-1.3688348023947,-1.588271068707
0.0106,-2.42083597082527,4.04089030332701,2.48081592404749,1.83286731163342,1.18722825866186,0.586547508232181,0.0558241619275563,-0.39667282780616,-0.774275909197541,-1.08613323764245,-1.34453290642193,-1.56007437927952
0.0107,-2.36677590943594,3.96469348731252,2.43406620228004,1.79833774027233,1.16487440716038,0.575520840784632,0.0548049404777956,-0.389160099933496,-0.759643678449647,-1.06562134078463,-1.31914935689593,-1.53062728503248
0.0108,-2.31427340600333,3.87565659895033,2.37939561704168,1.75794343703111,1.1387057449136,0.56258742939105,0.0535655061435574,-0.380429075186289,-0.742592345198816,-1.04169830974973,-1.28953251518693,-1.49626098190864
0.0109,-2.26254032027797,3.7712411443408,2.31527543445412,1.7105648606101,1.10800958955871,0.547412423547315,0.0521043010994646,-0.370197587623043,-0.722603282535334,-1.01365046427512,-1.25480722199944,-1.45596570988668
0.011,-2.21146885547125,3.64872378828869,2.24006596325414,1.65500133371537,1.07202176357353,0.529636995364393,0.0504200576470783,-0.35816252818268,-0.699119711475003,-0.980711779455207,-1.21403422545725,-1.40865782503456
0.0111,-2.16133159041472,3.51299808316385,2.15668924653055,1.59338427754624,1.03208830621888,0.50987841730387,0.0484876383184836,-0.34489552980579,-0.673168470139867,-0.944284386505986,-1.16892623396977,-1.3563088366333
0.0112,-2.11199231061218,3.37608923745508,2.07257300572313,1.53121645928843,0.991792563484205,0.489933214419037,0.0465240338372166,-0.331526991875581,-0.647004797974431,-0.907552874330433,-1.12343809032294,-1.30351623173195
0.0113,-2.06249479168795,3.24377630420211,1.99135882637139,1.47121958163356,0.952936876033769,0.470746190659442,0.0447146953493904,-0.318520286841105,-0.621634457454374,-0.871971703723882,-1.07939647670578,-1.25241747783072
0.0114,-2.011640381139,3.11735779330334,1.9137058786905,1.41383461527339,0.915748857017857,0.452349690668839,0.0429219278640529,-0.306156028837657,-0.597455919891311,-0.83803558385724,-1.03737519847577,-1.20365191461284
0.0115,-1.95887930401515,2.99380695904007,1.83780155749938,1.35773758675797,0.879390080307995,0.434355957313914,0.0411553350242477,-0.294086502434991,-0.57383978465466,-0.804882837083287,-0.99632033025473,-1.15600540154069
0.0116,-1.9042632517176,2.87554346409854,1.76521872958835,1.30411969606273,0.8446688668164,0.417215047815909,0.0395468606044147,-0.28245229106459,-0.551154946397562,-0.773071612782289,-0.956947242865959,-1.11032473451019
0.0117,-1.84760767569029,2.76986305078215,1.70031068222334,1.25615527295682,0.813588494686222,0.401843678792716,0.0380554709939114,-0.272109135463426,-0.530935726567201,-0.744695661825056,-0.921812633229282,-1.06955236855881
0.0118,-1.78819693657938,2.67143898753481,1.6398515729985,1.2114758172107,0.784633442887742,0.387518872777105,0.0366576299781311,-0.262484886898558,-0.512113337298264,-0.718276382111577,-0.889098541539907,-1.03158741453631
0.0119,-1.72544675961872,2.56876604481725,1.57686446148381,1.16495548302953,0.754519816763098,0.372668399899363,0.0352918682029292,-0.252354222394138,-0.492389524744276,-0.690630088737594,-0.854888033683434,-0.991901583333436
0.012,-1.65938026353457,2.46210260883896,1.51141647077178,1.11661334108279,0.723221500398111,0.357226247064866,0.0338585709671258,-0.241844041497059,-0.471913024439795,-0.661922822786245,-0.819361062284502,-0.950686138067173
0.0121,-1.59079716842711,2.3608428604011,1.4492380605477,1.07067084394777,0.693457404312438,0.342514274364478,0.0324459181669605,-0.231917455398185,-0.452523860755043,-0.634718545782725,-0.785681258495828,-0.911604799853399
0.0122,-1.52082492765669,2.26960103240489,1.39325748262803,1.02932326608706,0.666689627751578,0.329310224512417,0.0312252786069746,-0.222921514993951,-0.435002672360566,-0.610156750580864,-0.755285901570396,-0.876343549776859
0.0123,-1.44999404018347,2.18836032690086,1.34343977559795,0.992536556230217,0.642885752159115,0.317583775188443,0.0301686262488486,-0.214881921084977,-0.419372968393578,-0.588258940021455,-0.728194716802373,-0.84492055130291
0.0124,-1.37821990787397,2.11666450990814,1.29941511762974,0.96000755685265,0.621811688826385,0.307167198170818,0.0291684817032198,-0.207853447161552,-0.405644625206433,-0.568997196185083,-0.704348051360212,-0.8172493922784
0.0125,-1.30601038739938,2.04755631144966,1.25702612908466,0.928702712194004,0.601550346637902,0.297179456423826,0.0282571472570193,-0.201026771503244,-0.392361069063822,-0.550381295204888,-0.681314040057605,-0.790530182365003
0.0126,-1.2346921357616,1.97380420656506,1.21180259304121,0.89530915320274,0.579942979635908,0.286536277235602,0.0273002375724551,-0.193725945575172,-0.378169826186449,-0.530499786703771,-0.656717931152665,-0.76200161352385
0.0127,-1.16532609129501,1.89605942510238,1.16404351332916,0.860014166947425,0.557068524655911,0.275218152650689,0.0261930816749182,-0.186126748095304,-0.363304986161785,-0.509634115919828,-0.630879936990118,-0.732015911773227
0.0128,-1.09837476235496,1.81377023778704,1.11353742687516,0.822703966430936,0.532906775305419,0.263288960400791,0.0250715554188948,-0.178033814249351,-0.347522838727378,-0.48750165785581,-0.603485783066146,-0.700232810911883
0.0129,-1.03377315070218,1.72041267368515,1.05623751680053,0.780374832839193,0.505494616826466,0.249754701993457,0.0237986589470253,-0.168852843579574,-0.329618398687359,-0.46239274003997,-0.572407427416832,-0.664175156884628
0.013,-0.971521932407444,1.61178455294663,0.98950786722255,0.731060603890677,0.473534904602048,0.233941977488781,0.0222531040698866,-0.158233555505136,-0.308847295510328,-0.433237071870472,-0.53630426560715,-0.622276685724081
0.0131,-0.912383989368814,1.49418335289129,0.91729950234287,0.677708653312273,0.438972441491756,0.216860845270831,0.0206175397348688,-0.146700018330467,-0.286324208975701,-0.40163778654609,-0.4971845513417,-0.576883850548418
0.0132,-0.857144679008016,1.38015246608403,0.847274540700174,0.625966997566444,0.405449458261443,0.200288325332604,0.0190217001915168,-0.135526404952333,-0.264494461210414,-0.371007135185493,-0.459261536176695,-0.532877925383859
0.0133,-0.805843335547221,1.275951564358,0.783249597857139,0.578646618358423,0.374775663834454,0.185103193831195,0.0175223237987382,-0.125356456831482,-0.244586066472178,-0.343055465170225,-0.42464509728383,-0.492701966500862
0.0134,-0.75784366091801,1.17496866392365,0.721215880961751,0.532802594103397,0.345064729080356,0.170402817926872,0.0160849994148793,-0.115485088190952,-0.225277352766117,-0.315952276157349,-0.391083363717681,-0.453752782961894
0.0135,-0.712181436886038,1.07291182631533,0.658563227265784,0.486514758511059,0.315083295089384,0.155592240822038,0.0146783752636791,-0.105463488116618,-0.205719072022297,-0.288517801658135,-0.357122822830222,-0.414348599049546
0.0136,-0.668427339178014,0.972905497345838,0.597135506758748,0.441120606175185,0.285666474297012,0.141040915855655,0.0132618170827546,-0.0956808255569125,-0.186590483422091,-0.261670290862959,-0.323879399646896,-0.37576999058709
0.0137,-0.626798301817556,0.872164786484357,0.53523232468205,0.395366968790775,0.25600645608421,0.126355159713267,0.0118073700430785,-0.0858533727135617,-0.167347859002147,-0.234651359412417,-0.290416892756683,-0.336932461802306
0.0138,-0.587155608361145,0.772179337969227,0.473865944809011,0.350034319563559,0.226649871513863,0.11186175603997,0.0104458134502482,-0.0760189211899392,-0.148170656986767,-0.207758244130734,-0.257130584936241,-0.298313393160216
0.0139,-0.548599739466042,0.67826809730803,0.416197660041513,0.3074235332792,0.199043311187425,0.0982149374210391,0.00913317964702011,-0.0668151745658567,-0.130190984330196,-0.182530543893069,-0.225897229281096,-0.262070437266518
0.014,-0.510058023480163,0.588573636755336,0.361111740360988,0.266718494345414,0.172668481696548,0.085172918137215,0.00787154429086027,-0.0580325065807757,-0.113026267142738,-0.158443045498139,-0.196073539008784,-0.227461896394348
0.0141,-0.471352193638437,0.50394257841904,0.309209406449066,0.228390562744456,0.147864946631256,0.072950735371031,0.0067644530740982,-0.0496636438555591,-0.096750400488479,-0.135637328417808,-0.167857556315222,-0.194733171969974
0.0142,-0.433143911805766,0.433480848637576,0.265975398070803,0.196456717804137,0.12719026741992,0.0627506314012892,0.00581857813863383,-0.0427196877009793,-0.0832227279123525,-0.116672447056449,-0.144387610511493,-0.167505450566774
0.0143,-0.395839107145827,0.383950719752952,0.235583461026555,0.174007994586155,0.112655973995385,0.0555792812755,0.00515236859757039,-0.0378398250999036,-0.0737149005371492,-0.103342572914297,-0.12789092828892,-0.148367258726396
0.0144,-0.359168880593361,0.350096252955831,0.214835858555132,0.158691535998834,0.102750222558965,0.0507066116838935,0.00472595071290749,-0.0344758954397358,-0.0671883463982049,-0.0942043409814097,-0.11658887565843,-0.1352603944007
0.0145,-0.322483453267853,0.3185590016515,0.195516233289175,0.144431882574172,0.0935312690215032,0.0461763719031932,0.0043376040413896,-0.0313334721055951,-0.0610999675781713,-0.0856832711671279,-0.106052315665674,-0.123042768362325
0.0146,-0.285800664711043,0.282530789950988,0.173436282631322,0.128131788762657,0.0829892883247573,0.0409906368881557,0.0038836085762725,-0.0277537442906329,-0.0541545434467331,-0.075958472244105,-0.0940247553311754,-0.109094507319666
0.0147,-0.250137276303465,0.244860556363087,0.150330058789014,0.111067400597535,0.0719445939288973,0.035545979937057,0.00338641787759374,-0.0240330110603258,-0.0469142153238818,-0.0658115217448332,-0.0814695232529597,-0.0945304975740729
0.0148,-0.216417464004602,0.2071769110516,0.127222123456128,0.09400392338695,0.0609032315260123,0.0301067546933087,0.00289639652480349,-0.0203037241893773,-0.0396642448759094,-0.0556540817156211,-0.0689031301390206,-0.0799547875954726
0.0149,-0.184858607956968,0.167741600635368,0.10300388972618,0.0761084985261881,0.0493083077994053,0.024373786677668,0.002342820515968,-0.0164412123481289,-0.0321164835095533,-0.0450626600960362,-0.0557897470950089,-0.0647377109091885
0.015,-0.155190115317911,0.12643418166938,0.0776386069633117,0.0573663792160907,0.0371659061584255,0.0183716680492608,0.00176596493070722,-0.0123923835375554,-0.0242075228314716,-0.0339656244183191,-0.042051101098272,-0.0487955747060681
0.0151,-0.127392777583369,0.0879310373227403,0.0539978991554146,0.0398993886688337,0.0258507021737277,0.0127799379858803,0.00123117868167782,-0.00861555994134415,-0.0168326887492428,-0.0236192213773097,-0.0292424947475333,-0.0339331381673256
0.0152,-0.102394464358461,0.0541009793708519,0.0331882324636574,0.0245113772937366,0.0158662120297076,0.00782364846798555,0.000718216604072343,-0.00533951920195024,-0.0103943602066269,-0.0145688796967777,-0.0180276945183816,-0.0209127469071945
0.0153,-0.0812543885927635,0.0265081041462726,0.0162408423128036,0.0119879172691778,0.0077511298257594,0.00381014409070493,0.000328738246384086,-0.0026390279515618,-0.00511525301607175,-0.00716006961777249,-0.00885421457250246,-0.010267261833469
0.0154,-0.0639346237979607,0.00919040638285765,0.00557306448116756,0.00409439578377945,0.00262303489050036,0.00125575057450456,4.89517496206396e-05,-0.000978938810715066,-0.00183599533761225,-0.00254327606597215,-0.00312899358575147,-0.00361734190169009
0.0155,-0.0497646603184433,0.00730799994295432,-0.00459971783466565,-0.00343608004052669,-0.00227325862343595,-0.00118875960628007,-0.000228526494012731,0.00059185871672059,0.00127761324305074,0.00184486937732368,0.00231541671876941,0.00270828210828866
0.0156,-0.0383209798978777,0.0344616639739951,-0.0212938863211235,-0.015777933218443,-0.0102776099533645,-0.00515708914440212,-0.000630455220265999,0.00323101289609377,0.00645475543917904,0.00911829114467518,0.011325891090617,0.0131677776528715
0.0157,-0.0298427345321536,0.0669193667570795,-0.0412567464755698,-0.030538882833402,-0.0198541258590248,-0.00990933625717557,-0.00111963321676589,0.00637708491381321,0.0126347668438323,0.017804280381762,0.0220884598356077,0.0256626202815097
0.0158,-0.0251393357330173,0.0939914654922386,-0.0578855283188363,-0.0428273203923348,-0.0278174407898728,-0.0138485051614499,-0.00150316989976012,0.00902522155523021,0.0178128832314545,0.0250719405212427,0.0310875198563992,0.0361059371734023
0.0159,-0.0244193643597893,0.112224590585243,-0.0691244008383639,-0.0511458071830958,-0.0332246249007333,-0.0165460568096046,-0.00180585072175789,0.0107650892755925,0.0212576913945141,0.0299251947774229,0.0371079990091843,0.0431001897468795
0.016,-0.0269119020403314,0.122414995087533,-0.0753931516348103,-0.0557814570288182,-0.0362326245445387,-0.018039451234216,-0.00196080958857361,0.0117514737306592,0.0231966407861518,0.0326509549100309,0.040485755871356,0.0470218434527225
0.0161,-0.031940231126627,0.123866323270828,-0.0762584004849857,-0.0564121243906121,-0.0366303051682279,-0.0182209721635105,-0.00195180979341654,0.0119225282916488,0.0235026653896405,0.0330682443681244,0.0409951171258413,0.0476079227858421
