time_s,w_center_mm,theta_span_K,theta_layer_01_K,theta_layer_02_K,theta_layer_03_K,theta_layer_04_K,theta_layer_05_K,theta_layer_06_K,theta_layer_07_K,theta_layer_08_K,theta_layer_09_K,theta_layer_10_K
0.0046,-2.02344827103822,3.0973118399903,1.86202257784634,1.26331326965482,0.77876961390114,0.373665167447313,0.0255748717884719,-0.279768123663142,-0.552231761821982,-0.799066777661334,-1.02569988329095,-1.23528926214396
0.0047,-2.0824294520113,3.19120983175268,1.91847083501101,1.30161109208257,0.80237803676672,0.38499246206236,0.0263494741672313,-0.288250290719514,-0.568973930441123,-0.82329199306231,-1.05679570648042,-1.27273899674167
0.0048,-2.1412931180358,3.28208884513733,1.97305558352662,1.33862991917932,0.825180275930807,0.39590864168923,0.0270522715026485,-0.29650679886243,-0.585225121923397,-0.846785996447427,-1.08693986261078,-1.30903326161071
0.0049,-2.19968108968697,3.36863086478622,2.02501605541184,1.37386313983694,0.846875570952454,0.406285195762777,0.0277028628805196,-0.304388012921318,-0.600719592665034,-0.869177774756749,-1.11566460801686,-1.34361480937438
0.005,-2.2576958380796,3.45771191587933,2.07855159250461,1.41017968424592,0.869256460076832,0.417015048194573,0.0284213812962524,-0.312451448897768,-0.616619383221183,-0.89217685855441,-1.14518199499472,-1.37916032337472
0.0051,-2.3156879622067,3.55505957987615,2.13704198086982,1.44985343505197,0.893701485549799,0.428727891873292,0.0291938576469195,-0.321275924108979,-0.634007486242474,-0.917323157572728,-1.17745160888775,-1.41801759900634
0.0052,-2.3737738467653,3.65739856968158,2.19851030907073,1.49154074639793,0.919379472539811,0.441020968277915,0.02998562915191,-0.330573238427366,-0.652307623251658,-0.943779432979991,-1.21139662768534,-1.45888826061085
0.0053,-2.43183401064875,3.75505496694093,2.25721583216689,1.53136937889066,0.943930763822952,0.452799570371534,0.0307891529788326,-0.339397006836198,-0.669722023272347,-0.968976415643814,-1.24373924417398,-1.49783913477404
0.0054,-2.48934245002022,3.84302312968391,2.31009294571038,1.56724241399024,0.966042129786466,0.463405411015298,0.0315087261160953,-0.347349641728933,-0.685413058794066,-0.991677976536144,-1.27287757966402,-1.53293018397352
0.0055,-2.54579255409202,3.92557853212577,2.35967542380291,1.60086788934465,0.986753145500721,0.473319023971209,0.0321444020592419,-0.354852697466002,-0.700178579585433,-1.01302296090832,-1.30026365534169,-1.56590310832286
0.0056,-2.60149041263618,4.00440310039224,2.40707155586922,1.6330270868915,1.0065809273088,0.48283712327529,0.0328038259146586,-0.361964025288328,-0.714223882984034,-1.03334998935517,-1.32635826716037,-1.59733154452302
0.0057,-2.65691978293326,4.08322980820374,2.45449947864716,1.66521706763851,1.0264388295258,0.492384931485526,0.0334927037012923,-0.369046011720215,-0.728239873331533,-1.05364765077703,-1.35242338823352,-1.62873032955658
0.0058,-2.71184410257117,4.16970305761577,2.506491153933,1.70049337244585,1.0481871868702,0.502823229364905,0.0342127330650668,-0.376850774226464,-0.743651462746066,-1.07595053336656,-1.38105353938937,-1.66321190368277
0.0059,-2.76582648871129,4.2600389771295,2.56082153748918,1.7373614100546,1.07092282242762,0.51374352653481,0.0349806490161843,-0.384988391178896,-0.759735610255365,-1.09923368104012,-1.41094643842433,-1.69921743964032
0.006,-2.8186537549014,4.3481369314986,2.61382566627938,1.77333541790367,1.09311432965732,0.524412321256163,0.035748566322292,-0.392905319185122,-0.775402099629336,-1.12192067880795,-1.4400792576627,-1.73431126521922
0.0061,-2.87018107539035,4.43844343565391,2.66816162031248,1.81021425919608,1.11586512053591,0.535351520676283,0.036538679287136,-0.401017764263796,-0.791458365787543,-1.14517342979637,-1.46993939400601,-1.77028181534143
0.0062,-2.92060198635325,4.53224658821605,2.72459799165765,1.84851764950322,1.13949346256116,0.546710943894351,0.0373560472533406,-0.409447670629054,-0.808139694404082,-1.16932991504271,-1.50095913292855,-1.80764859655839
0.0063,-2.96988520020282,4.62120436862544,2.77812271432499,1.88484597532563,1.16190473684915,0.557487031151379,0.0381346240933768,-0.417438691629056,-0.823955894423518,-1.19223511868707,-1.53037303839708,-1.84308165430045
0.0064,-3.01736844252163,4.6952670184833,2.82269173358594,1.9150978435626,1.18056976097743,0.56646504111427,0.038789108161746,-0.424085399050848,-0.837117495322174,-1.21129868943805,-1.55485543130428,-1.87257528489736
0.0065,-3.06260979507013,4.75160298617657,2.85656209221215,1.9380784274374,1.19473711404322,0.573264073629005,0.0392568416092102,-0.429171438522608,-0.847159270746484,-1.22583004476677,-1.57350891590537,-1.89504089396442
0.0066,-3.10559175707781,4.79753115289798,2.88417089510777,1.95680937062513,1.20628307355756,0.578802992616722,0.0396341407788769,-0.433321892694989,-0.855349934170725,-1.23768089032782,-1.58872038534502,-1.91336025779021
0.0067,-3.14644249277658,4.84237023600355,2.91113006695314,1.97510110299944,1.21756014374296,0.584215443991718,0.0400073661859479,-0.437369038812764,-0.863341458560122,-1.2492457666699,-1.60356614949872,-1.93124016905041
0.0068,-3.18513201037635,4.88649946882709,2.93765251659806,1.99309352128082,1.22864905618155,0.589532623621461,0.0403651008714923,-0.441361728504335,-0.871216134870169,-1.26063729805184,-1.61818671999074,-1.94884695222903
0.00690000000000001,-3.22124283034125,4.92909370901918,2.96324627197395,2.01045407365583,1.23934630047904,0.594658925734063,0.0407044704513824,-0.445221477793775,-0.87882287179382,-1.27163860480781,-1.63230480324031,-1.96584743704523
