time_s,w_center_mm,theta_span_K,theta_layer_01_K,theta_layer_02_K,theta_layer_03_K,theta_layer_04_K,theta_layer_05_K,theta_layer_06_K,theta_layer_07_K,theta_layer_08_K,theta_layer_09_K,theta_layer_10_K
0.00690000000000001,-3.92578852731859,4.23704136962139,2.1185206848107,1.54514893512987,1.04433561324058,0.601698766678831,0.200566255559611,-0.20056625555961,-0.601698766678831,-1.04433561324058,-1.54514893512987,-2.1185206848107
0.00700000000000001,-3.99315198001022,4.32724756428278,2.16362378214139,1.57804500421772,1.06656941588769,0.614508874331709,0.204836291443903,-0.204836291443903,-0.614508874331708,-1.06656941588768,-1.57804500421772,-2.16362378214139
0.00710000000000001,-4.06026400311779,4.41122665754028,2.20561332877014,1.6086701964687,1.08726837778248,0.6264346764261,0.2088115588087,-0.2088115588087,-0.626434676426099,-1.08726837778248,-1.6086701964687,-2.20561332877014
0.00720000000000001,-4.12724820705452,4.48980066580049,2.24490033290025,1.63732428185541,1.10663510752214,0.6375929068371,0.2125309689457,-0.2125309689457,-0.6375929068371,-1.10663510752214,-1.63732428185541,-2.24490033290025
0.00730000000000001,-4.19428658630738,4.56642259583366,2.28321129791683,1.66526649040857,1.12552069378584,0.648473924221556,0.216157974740519,-0.216157974740518,-0.648473924221555,-1.12552069378584,-1.66526649040857,-2.28321129791683
0.00740000000000001,-4.26189194844682,4.64106453017017,2.32053226508508,1.69248664128626,1.14391825554383,0.659073764042524,0.219691254680841,-0.219691254680841,-0.659073764042523,-1.14391825554383,-1.69248664128625,-2.32053226508508
0.00750000000000001,-4.33034554373643,4.71548604948228,2.35774302474114,1.71962641200937,1.16226148994469,0.669642302906818,0.223214100968939,-0.223214100968939,-0.669642302906817,-1.16226148994469,-1.71962641200937,-2.35774302474114
0.00760000000000001,-4.39941479696868,4.79170272367698,2.39585136183849,1.74742083332784,1.18104718973865,0.68046577024233,0.22682192341411,-0.22682192341411,-0.680465770242329,-1.18104718973865,-1.74742083332784,-2.39585136183849
0.00770000000000001,-4.46907287547911,4.86809358356823,2.43404679178411,1.77527877605668,1.19987582239786,0.691313973545619,0.230437991181873,-0.230437991181873,-0.691313973545619,-1.19987582239786,-1.77527877605668,-2.43404679178411
0.00780000000000001,-4.53923133975584,4.94337548134052,2.47168774067026,1.80273230648747,1.21843112078122,0.702004694048751,0.234001564682918,-0.234001564682917,-0.702004694048751,-1.21843112078122,-1.80273230648747,-2.47168774067026
0.00790000000000001,-4.60920199427278,5.01474020532569,2.50737010266284,1.8287573361372,1.2360209237322,0.712139139918012,0.237379713306005,-0.237379713306004,-0.712139139918011,-1.2360209237322,-1.8287573361372,-2.50737010266284
0.00800000000000001,-4.67817693167911,5.07715020903659,2.5385751045183,1.85151679075729,1.25140358909041,0.721001933312128,0.24033397777071,-0.240333977770709,-0.721001933312127,-1.25140358909041,-1.85151679075729,-2.5385751045183
0.00810000000000001,-4.74569447567896,5.12964841669865,2.56482420834932,1.87066164741289,1.26434321915536,0.728457160686018,0.242819053562006,-0.242819053562006,-0.728457160686017,-1.26434321915536,-1.87066164741289,-2.56482420834932
0.00820000000000001,-4.81153683421611,5.17728282820798,2.58864141410399,1.88803279246399,1.27608403261817,0.735221684360991,0.245073894786997,-0.245073894786996,-0.73522168436099,-1.27608403261817,-1.88803279246398,-2.58864141410399
0.00830000000000001,-4.87541983931255,5.22325599510452,2.61162799755226,1.90479812083298,1.28741538656429,0.741750296052228,0.247250098684076,-0.247250098684076,-0.741750296052227,-1.28741538656429,-1.90479812083298,-2.61162799755226
0.0084,-4.93694512398165,5.26397191601654,2.63198595800827,1.91964625573464,1.29745094735422,0.747532330556919,0.249177443518973,-0.249177443518972,-0.747532330556918,-1.29745094735422,-1.91964625573464,-2.63198595800827
0.0085,-4.99581232245252,5.2976526825234,2.6488263412617,1.93192883595101,1.30575250046072,0.752315308559748,0.250771769519916,-0.250771769519916,-0.752315308559747,-1.30575250046072,-1.93192883595101,-2.6488263412617
0.0086,-5.05187440030415,5.32716284075136,2.66358142037568,1.9426904938117,1.31302609222001,0.756506021904576,0.252168673968192,-0.252168673968192,-0.756506021904575,-1.31302609222001,-1.9426904938117,-2.66358142037568
0.0087,-5.10517036031649,5.35829059264769,2.67914529632384,1.95404204988581,1.32069838451777,0.760926448398353,0.253642149466118,-0.253642149466117,-0.760926448398352,-1.32069838451777,-1.95404204988581,-2.67914529632384
0.0088,-5.15588982674172,5.39421246352349,2.69710623176174,1.96714190794468,1.3295523195581,0.766027683792875,0.255342561264292,-0.255342561264291,-0.766027683792874,-1.3295523195581,-1.96714190794468,-2.69710623176174
0.0089,-5.20370680462965,5.43342626804413,2.71671313402207,1.98144225646898,1.33921764236689,0.771596403981926,0.257198801327309,-0.257198801327308,-0.771596403981926,-1.33921764236689,-1.98144225646898,-2.71671313402207
0.009,-5.24792333661098,5.47689019543814,2.73844509771907,1.99729252444392,1.34993052508602,0.777768680631264,0.259256226877088,-0.259256226877088,-0.777768680631263,-1.34993052508602,-1.99729252444392,-2.73844509771907
0.0091,-5.28808732435936,5.52284503165624,2.76142251582812,2.01405116804735,1.36125736093126,0.784294689197904,0.261431563065968,-0.261431563065968,-0.784294689197904,-1.36125736093126,-2.01405116804735,-2.76142251582812
0.0092,-5.32394328916284,5.56670537959311,2.78335268979656,2.0300460012333,1.37206795241805,0.79052326120311,0.26350775373437,-0.263507753734369,-0.790523261203109,-1.37206795241805,-2.0300460012333,-2.78335268979655
0.0093,-5.35531129571906,5.60869354289895,2.80434677144948,2.0453580928936,1.38241709240739,0.796485965805754,0.265495321935252,-0.26549532193525,-0.796485965805753,-1.38241709240739,-2.04535809289359,-2.80434677144948
0.0094,-5.38201854054617,5.64818132487634,2.82409066243817,2.05975835452674,1.39214994451088,0.802093593308527,0.267364531102843,-0.267364531102842,-0.802093593308526,-1.39214994451088,-2.05975835452674,-2.82409066243817
0.0095,-5.40426335142685,5.68535330630963,2.84267665315481,2.07331409838615,1.40131200374963,0.807372355877092,0.269124118625698,-0.269124118625697,-0.807372355877091,-1.40131200374962,-2.07331409838615,-2.84267665315481
0.0096,-5.42235990830053,5.72585697906924,2.86292848953462,2.08808483139859,1.4112952501331,0.813124249195895,0.271041416398632,-0.271041416398631,-0.813124249195894,-1.4112952501331,-2.08808483139859,-2.86292848953462
0.0097,-5.43632422637513,5.76917079912551,2.88458539956276,2.10388035877206,1.42197113476207,0.819275209225427,0.273091736408476,-0.273091736408475,-0.819275209225426,-1.42197113476207,-2.10388035877206,-2.88458539956275
0.0098,-5.44653133421803,5.80912988315867,2.90456494157934,2.11845249313574,1.43182015224571,0.824949765946243,0.274983255315415,-0.274983255315414,-0.824949765946243,-1.43182015224571,-2.11845249313574,-2.90456494157933
0.0099,-5.45390048557495,5.84614165121927,2.92307082560964,2.13194981096137,1.44094272248347,0.830205776745274,0.276735258915092,-0.276735258915091,-0.830205776745273,-1.44094272248347,-2.13194981096137,-2.92307082560963
0.01,-5.45942835779235,5.88525575439182,2.94262787719591,2.14621380075834,1.45058347114737,0.835760338427728,0.278586779475909,-0.278586779475909,-0.835760338427726,-1.45058347114737,-2.14621380075833,-2.94262787719591
0.0101,-5.46401704599163,5.92909678265577,2.96454839132789,2.16220158851579,1.46138930076834,0.841986166862041,0.28066205562068,-0.28066205562068,-0.84198616686204,-1.46138930076834,-2.16220158851579,-2.96454839132788
0.0102,-5.46813946862421,5.97454453463082,2.98727226731541,2.17877531046993,1.47259115172726,0.848440164811594,0.282813388270532,-0.282813388270531,-0.848440164811594,-1.47259115172726,-2.17877531046992,-2.98727226731541
0.0103,-5.47163784975482,6.0173039814131,3.00865199070655,2.19436867100119,1.48313039578501,0.854512398747575,0.284837466249192,-0.284837466249191,-0.854512398747574,-1.483130395785,-2.19436867100119,-3.00865199070655
0.0104,-5.47434727047671,6.05379388978979,3.0268969448949,2.20767567892315,1.49212433932185,0.859694300681291,0.286564766893764,-0.286564766893763,-0.859694300681291,-1.49212433932185,-2.20767567892315,-3.02689694489489
0.0105,-5.47655165514953,6.08050546106531,3.04025273053266,2.21741675820737,1.49870814220106,0.863487588990385,0.287829196330129,-0.287829196330128,-0.863487588990386,-1.49870814220106,-2.21741675820737,-3.04025273053266
0.0106,-5.4786151712137,6.09631498598458,3.04815749299229,2.2231821186235,1.50260483530866,0.865732686646007,0.288577562215336,-0.288577562215335,-0.865732686646005,-1.50260483530866,-2.2231821186235,-3.04815749299229
0.0107,-5.48059313669495,6.10070092498839,3.0503504624942,2.22478156700979,1.50368587084728,0.866355530243485,0.288785176747828,-0.288785176747828,-0.866355530243483,-1.50368587084728,-2.22478156700979,-3.05035046249419
0.0108,-5.4825243893775,6.09562378002677,3.04781189001339,2.22293005213265,1.50243446855156,0.865634529055354,0.288544843018452,-0.288544843018451,-0.865634529055353,-1.50243446855156,-2.22293005213265,-3.04781189001339
0.0109,-5.48457901177821,6.08353042875738,3.04176521437869,2.21851989249389,1.4994537288532,0.863917162169117,0.287972387389706,-0.287972387389705,-0.863917162169116,-1.49945372885319,-2.21851989249389,-3.04176521437869
0.011,-5.48640243701831,6.06606980030244,3.03303490015122,2.21215241360702,1.49515007577683,0.8614375926558,0.2871458642186,-0.287145864218599,-0.861437592655798,-1.49515007577683,-2.21215241360702,-3.03303490015122
0.0111,-5.48744351304639,6.04342765622057,3.02171382811028,2.20389535832594,1.48956929537795,0.85822220036185,0.286074066787284,-0.286074066787283,-0.858222200361849,-1.48956929537795,-2.20389535832594,-3.02171382811028
0.0112,-5.48781753926863,6.01273321353667,3.00636660676834,2.19270181988956,1.48200380407707,0.853863307753624,0.284621102584542,-0.284621102584541,-0.853863307753623,-1.48200380407707,-2.19270181988956,-3.00636660676833
0.0113,-5.48784461518002,5.97653011520985,2.98826505760493,2.17949940482013,1.47308055278114,0.848722135479644,0.282907378493215,-0.282907378493214,-0.848722135479643,-1.47308055278114,-2.17949940482013,-2.98826505760492
0.0114,-5.48763203472706,5.94329904668045,2.97164952334022,2.16738081883709,1.46488984013431,0.844003018717433,0.281334339572478,-0.281334339572477,-0.844003018717431,-1.46488984013431,-2.16738081883709,-2.97164952334022
0.0115,-5.4868411715956,5.9137563835381,2.95687819176905,2.15660730720169,1.45760823664309,0.839807689376397,0.279935896458799,-0.279935896458798,-0.839807689376396,-1.45760823664308,-2.15660730720169,-2.95687819176905
0.0116,-5.48440540153246,5.88085795108128,2.94042897554064,2.14461002573955,1.44949951132339,0.83513580998979,0.27837860332993,-0.278378603329929,-0.835135809989789,-1.44949951132339,-2.14461002573954,-2.94042897554064
0.0117,-5.47906451460956,5.84289786025546,2.92144893012773,2.13076687699489,1.44014320080552,0.829745128653357,0.276581709551119,-0.276581709551118,-0.829745128653356,-1.44014320080552,-2.13076687699488,-2.92144893012773
0.0118,-5.46996166215252,5.7996228307658,2.8998114153829,2.11498549562507,1.42947687718071,0.823599677240347,0.274533225746783,-0.274533225746782,-0.823599677240346,-1.42947687718071,-2.11498549562507,-2.8998114153829
0.0119,-5.4569046733164,5.74979537477907,2.87489768738954,2.09681459903904,1.41719552746881,0.816523721119429,0.272174573706477,-0.272174573706476,-0.816523721119428,-1.4171955274688,-2.09681459903904,-2.87489768738954
0.012,-5.43990955780894,5.69777394645407,2.84888697322704,2.07784361254912,1.40437341281093,0.809136200787801,0.269712066929268,-0.269712066929267,-0.8091362007878,-1.40437341281093,-2.07784361254912,-2.84888697322703
0.0121,-5.41862631143016,5.64672388969812,2.82336194484906,2.05922686233273,1.39179071944607,0.801886624135288,0.26729554137843,-0.267295541378429,-0.801886624135287,-1.39179071944607,-2.05922686233273,-2.82336194484906
0.0122,-5.39273112643221,5.59789153283841,2.7989457664192,2.04141885490031,1.37975463933774,0.794951981224513,0.264983993741504,-0.264983993741503,-0.794951981224511,-1.37975463933773,-2.04141885490031,-2.79894576641921
0.0123,-5.36197838049678,5.55428800158753,2.77714400079376,2.02551767669534,1.36900734740077,0.788759879546062,0.262919959848687,-0.262919959848686,-0.78875987954606,-1.36900734740077,-2.02551767669534,-2.77714400079376
0.0124,-5.32591584020528,5.5157385085471,2.75786925427355,2.011459586881,1.3595057624639,0.783285497684977,0.261095165894993,-0.261095165894992,-0.783285497684976,-1.3595057624639,-2.011459586881,-2.75786925427355
0.0125,-5.28459193375305,5.48006180142411,2.74003090071205,1.99844913425354,1.35071225478686,0.778219077793735,0.259406359264579,-0.259406359264578,-0.778219077793734,-1.35071225478686,-1.99844913425354,-2.74003090071206
0.0126,-5.23891441956816,5.44673053502781,2.7233652675139,1.9862940084745,1.3424968456144,0.773485732014699,0.257828577338233,-0.257828577338233,-0.773485732014698,-1.3424968456144,-1.98629400847449,-2.7233652675139
0.0127,-5.18989885760927,5.41898877423206,2.70949438711603,1.97617724339887,1.33565912413716,0.769546147337527,0.256515382445843,-0.256515382445842,-0.769546147337527,-1.33565912413716,-1.97617724339887,-2.70949438711603
0.0128,-5.13803144879702,5.39995369617232,2.69997684808616,1.96923559991976,1.33096740456578,0.766842991528312,0.255614330509438,-0.255614330509437,-0.766842991528311,-1.33096740456578,-1.96923559991976,-2.69997684808616
0.0129,-5.08312782790173,5.38334479002646,2.69167239501323,1.96317872404667,1.32687368192492,0.764484374400922,0.254828124800307,-0.254828124800307,-0.764484374400921,-1.32687368192492,-1.96317872404667,-2.69167239501323
0.013,-5.02485766856304,5.35989029494271,2.67994514747136,1.95462542353785,1.32109267523422,0.76115362080806,0.253717873602687,-0.253717873602686,-0.761153620808059,-1.32109267523422,-1.95462542353785,-2.67994514747135
0.0131,-4.96323947874391,5.32633635016655,2.66316817508328,1.94238909221194,1.31282238083831,0.756388652655099,0.252129550885033,-0.252129550885033,-0.756388652655099,-1.31282238083831,-1.94238909221194,-2.66316817508327
0.0132,-4.8989617145433,5.28487415193457,2.64243707596729,1.92726880759409,1.30260287943637,0.750500639920826,0.250166879973609,-0.250166879973608,-0.750500639920825,-1.30260287943637,-1.92726880759409,-2.64243707596728
0.0133,-4.83319269973176,5.23748957482236,2.61874478741118,1.9099887712481,1.29092364454586,0.743771595023499,0.247923865007833,-0.247923865007832,-0.743771595023498,-1.29092364454586,-1.9099887712481,-2.61874478741118
0.0134,-4.76669412221935,5.18514396560811,2.59257198280406,1.890899563643,1.2780216265738,0.736338038029912,0.245446012676638,-0.245446012676637,-0.736338038029912,-1.2780216265738,-1.890899563643,-2.59257198280405
0.0135,-4.6998101105898,5.1310185342558,2.5655092671279,1.87116129693239,1.26468092238609,0.728651729955569,0.24288390998519,-0.242883909985189,-0.728651729955568,-1.26468092238609,-1.87116129693239,-2.5655092671279
0.0136,-4.63266272110718,5.07448849929992,2.53724424964996,1.85054612806923,1.25074753737233,0.720623946097442,0.240207982032481,-0.24020798203248,-0.720623946097441,-1.25074753737233,-1.85054612806923,-2.53724424964996
0.0137,-4.56513391369854,5.01407130188111,2.50703565094056,1.82851340284627,1.23585605404412,0.712044149488957,0.237348049829653,-0.237348049829652,-0.712044149488956,-1.23585605404412,-1.82851340284627,-2.50703565094055
0.0138,-4.49739690116562,4.95132836257064,2.47566418128532,1.80563253447487,1.2203913275321,0.703134076183657,0.234378025394553,-0.234378025394552,-0.703134076183657,-1.2203913275321,-1.80563253447487,-2.47566418128532
0.0139,-4.43013328550873,4.88436574580689,2.44218287290345,1.7812128493786,1.20388654522255,0.693624769947184,0.231208256649062,-0.231208256649061,-0.693624769947184,-1.20388654522255,-1.7812128493786,-2.44218287290345
0.014,-4.36426946165173,4.81294171763473,2.40647085881736,1.75516619289226,1.18628212512033,0.68348190233901,0.22782730077967,-0.22782730077967,-0.68348190233901,-1.18628212512033,-1.75516619289226,-2.40647085881736
0.0141,-4.30032238174753,4.7425638612707,2.37128193063535,1.72950105056034,1.16893556289145,0.673487600730499,0.224495866910167,-0.224495866910166,-0.673487600730498,-1.16893556289145,-1.72950105056034,-2.37128193063535
0.0142,-4.23774178572954,4.67123499161812,2.33561749580906,1.70348909613905,1.15135459722884,0.663358246505576,0.221119415501859,-0.221119415501858,-0.663358246505575,-1.15135459722884,-1.70348909613905,-2.33561749580906
0.0143,-4.17544414261885,4.59040700918419,2.2952035045921,1.67401303959593,1.13143231343728,0.651879931072469,0.21729331035749,-0.217293310357489,-0.651879931072468,-1.13143231343728,-1.67401303959593,-2.29520350459209
0.0144,-4.11272278419086,4.49697365116908,2.24848682558454,1.63994010023836,1.10840308744496,0.638611536600933,0.212870512200312,-0.212870512200311,-0.638611536600932,-1.10840308744496,-1.63994010023836,-2.24848682558454
0.0145,-4.04954711432835,4.39376802088442,2.19688401044221,1.60230344394392,1.08296521563989,0.623955389766535,0.207985129922179,-0.207985129922178,-0.623955389766534,-1.08296521563989,-1.60230344394392,-2.19688401044221
0.0146,-3.98637329154412,4.28746643750539,2.14373321875269,1.56353776666298,1.05676426087402,0.608859589174697,0.202953196391566,-0.202953196391565,-0.608859589174696,-1.05676426087401,-1.56353776666298,-2.14373321875269
0.0147,-3.92347350626912,4.18266553086758,2.09133276543379,1.52531935075298,1.03093318924784,0.593976898454964,0.197992299484988,-0.197992299484988,-0.593976898454962,-1.03093318924784,-1.52531935075298,-2.09133276543379
0.0148,-3.86048200342263,4.08054081050874,2.04027040525437,1.48807687678417,1.00576173748255,0.579474250751803,0.193158083583934,-0.193158083583934,-0.579474250751802,-1.00576173748255,-1.48807687678417,-2.04027040525437
0.0149,-3.79676338157688,3.98245554401041,1.99122777200521,1.4523074962517,0.981585920443605,0.565545242575354,0.188515080858451,-0.188515080858451,-0.565545242575353,-0.981585920443604,-1.4523074962517,-1.9912277720052
0.015,-3.73156742402687,3.88892125450784,1.94446062725392,1.41819774956402,0.958531817104649,0.55226251490614,0.184087504968713,-0.184087504968713,-0.552262514906139,-0.958531817104648,-1.41819774956402,-1.94446062725392
0.0151,-3.66427737627845,3.79899217167642,1.89949608583821,1.38540273661691,0.936366316304899,0.539491759676752,0.179830586558918,-0.179830586558917,-0.539491759676751,-0.936366316304898,-1.38540273661691,-1.89949608583821
0.0152,-3.59503052112739,3.71271382221797,1.85635691110899,1.35393905992347,0.915100639354681,0.527239442096743,0.175746480698914,-0.175746480698914,-0.527239442096743,-0.915100639354681,-1.35393905992347,-1.85635691110898
0.0153,-3.52439409015939,3.63013270109004,1.81506635054502,1.3238236750968,0.894746246217629,0.515512164876868,0.17183738829229,-0.171837388292289,-0.515512164876868,-0.894746246217629,-1.3238236750968,-1.81506635054502
0.0154,-3.4527965404484,3.55061946263112,1.77530973131556,1.29482707463536,0.875148017311462,0.50422055515637,0.168073518385457,-0.168073518385456,-0.504220555156369,-0.875148017311461,-1.29482707463536,-1.77530973131556
0.0155,-3.38003124166716,3.47508591635906,1.73754295817953,1.26728177393906,0.856530693220213,0.493494098256365,0.164498032752122,-0.164498032752122,-0.493494098256365,-0.856530693220212,-1.26728177393906,-1.73754295817953
0.0156,-3.30527664221946,3.39930614361887,1.69965307180944,1.23964668026417,0.837852679830193,0.482732674937752,0.160910891645918,-0.160910891645917,-0.482732674937752,-0.837852679830192,-1.23964668026417,-1.69965307180944
0.0157,-3.22789965575399,3.31445679786263,1.65722839893132,1.20870412747681,0.816939220223985,0.470683289000413,0.156894429666805,-0.156894429666804,-0.470683289000413,-0.816939220223985,-1.20870412747681,-1.65722839893131
0.0158,-3.1479457531871,3.22038130410023,1.61019065205011,1.17439701637542,0.793751722180263,0.457323705358539,0.152441235119513,-0.152441235119513,-0.457323705358538,-0.793751722180262,-1.17439701637542,-1.61019065205011
0.0159,-3.06619569875983,3.12565710264785,1.56282855132392,1.13985333689791,0.770404332248751,0.44387199927014,0.147957333090047,-0.147957333090046,-0.44387199927014,-0.77040433224875,-1.13985333689791,-1.56282855132392
0.016,-2.9836142270697,3.0356552914285,1.51782764571425,1.10703180162511,0.748220905533493,0.431090915942086,0.143696971980696,-0.143696971980695,-0.431090915942086,-0.748220905533492,-1.10703180162511,-1.51782764571425
0.0161,-2.90061246775635,2.94957146768657,1.47478573384329,1.07563906386701,0.727003174807003,0.418866222799394,0.139622074266465,-0.139622074266464,-0.418866222799393,-0.727003174807003,-1.07563906386701,-1.47478573384329
0.0162,-2.81696688923345,2.86735815830775,1.43367907915387,1.04565781129983,0.70673943901196,0.407191178224069,0.135730392741356,-0.135730392741356,-0.407191178224069,-0.706739439011959,-1.04565781129983,-1.43367907915387
0.0163,-2.73223055983768,2.78751669647451,1.39375834823726,1.01654151552435,0.687060310409756,0.395852957771625,0.131950985923875,-0.131950985923875,-0.395852957771624,-0.687060310409756,-1.01654151552435,-1.39375834823726
0.0164,-2.64619103491673,2.70776627899454,1.35388313949727,0.987458421474614,0.667403622197488,0.384527666453049,0.128175888817683,-0.128175888817683,-0.384527666453049,-0.667403622197487,-0.987458421474615,-1.35388313949727
0.0165,-2.55915548741664,2.62983091952319,1.3149154597616,0.959037236220319,0.64819430505223,0.373460130032282,0.124486710010761,-0.12448671001076,-0.373460130032282,-0.648194305052229,-0.959037236220318,-1.3149154597616
0.0166,-2.47190107332454,2.55200956193462,1.27600478096731,0.930657624760665,0.629013086812735,0.362408782925303,0.120802927641768,-0.120802927641768,-0.362408782925303,-0.629013086812735,-0.930657624760664,-1.27600478096731
0.0167,-2.38541043984729,2.47353576198466,1.23676788099233,0.902040082978409,0.609671056172758,0.351264783014177,0.117088261004726,-0.117088261004726,-0.351264783014177,-0.609671056172758,-0.902040082978409,-1.23676788099233
0.0168,-2.30005640581027,2.39523764727178,1.19761882363589,0.873486609453536,0.590372328001133,0.34014573201935,0.113381910673117,-0.113381910673116,-0.340145732019349,-0.590372328001133,-0.873486609453536,-1.19761882363589
0.0169,-2.21520722571359,2.31387886480638,1.15693943240319,0.843816982673114,0.570319213913625,0.328592038109513,0.109530679369838,-0.109530679369837,-0.328592038109513,-0.570319213913625,-0.843816982673114,-1.15693943240319
0.017,-2.1303634003518,2.22593175504635,1.11296587752318,0.811744748503355,0.548642224998083,0.316102741248976,0.105367580416325,-0.105367580416325,-0.316102741248976,-0.548642224998083,-0.811744748503354,-1.11296587752318
0.0171,-2.04578827424936,2.12910185684753,1.06455092842376,0.776433171145775,0.524775828072974,0.302352006894197,0.100784002298066,-0.100784002298066,-0.302352006894197,-0.524775828072973,-0.776433171145775,-1.06455092842376
0.0172,-1.96224567021154,2.0286436359291,1.01432181796455,0.739798430170606,0.500015131021464,0.288086017408527,0.0960286724695091,-0.0960286724695087,-0.288086017408527,-0.500015131021464,-0.739798430170605,-1.01432181796455
0.0173,-1.88069189578147,1.93545239516969,0.967726197584846,0.705813785258893,0.477045581499266,0.274852005809718,0.0916173352699063,-0.0916173352699059,-0.274852005809718,-0.477045581499266,-0.705813785258893,-0.967726197584845
0.0174,-1.80161890200766,1.85183924702905,0.925919623514523,0.675322044550702,0.456436816863522,0.262978171280966,0.0876593904269888,-0.0876593904269885,-0.262978171280966,-0.456436816863522,-0.675322044550701,-0.925919623514523
0.0174999999999999,-1.72479823546675,1.77251110991906,0.886255554959531,0.646392946180279,0.436884211285968,0.251712847651078,0.0839042825503596,-0.0839042825503593,-0.251712847651078,-0.436884211285967,-0.646392946180278,-0.886255554959531
0.0175999999999999,-1.64963604244003,1.69639424889491,0.848197124447457,0.618634924368139,0.418123113198624,0.240903554701978,0.0803011849006596,-0.0803011849006594,-0.240903554701978,-0.418123113198624,-0.618634924368138,-0.848197124447457
0.0176999999999999,-1.57573747320036,1.62422462275983,0.812112311379915,0.592316365911083,0.400334919930674,0.230654805339158,0.0768849351130528,-0.0768849351130525,-0.230654805339158,-0.400334919930674,-0.592316365911083,-0.812112311379916
0.0177999999999999,-1.50326190372007,1.5542839998233,0.77714199991165,0.566810672285448,0.383096125929618,0.220722594890757,0.073574198296919,-0.0735741982969188,-0.220722594890757,-0.383096125929618,-0.566810672285448,-0.777141999911648
0.0178999999999999,-1.43265406086391,1.48601959097164,0.743009795485822,0.541916254354893,0.366270481084199,0.211028422228532,0.0703428074095107,-0.0703428074095103,-0.211028422228531,-0.366270481084199,-0.541916254354893,-0.743009795485821
0.0179999999999999,-1.36445905725605,1.41923021386098,0.709615106930491,0.517559745669271,0.349808398461425,0.20154371761298,0.0671812392043267,-0.0671812392043264,-0.201543717612979,-0.349808398461425,-0.517559745669271,-0.70961510693049
0.0180999999999999,-1.29909947168578,1.35113128427006,0.67556564213503,0.492725674117523,0.333023540540221,0.191873044524728,0.0639576815082429,-0.0639576815082426,-0.191873044524728,-0.333023540540221,-0.492725674117522,-0.67556564213503
0.0181999999999999,-1.23631598437529,1.28035791826946,0.640178959134729,0.466916298760595,0.315579494061641,0.181822576917404,0.0606075256391348,-0.0606075256391346,-0.181822576917404,-0.315579494061641,-0.466916298760595,-0.640178959134729
0.0182999999999999,-1.17544187220914,1.20644629169342,0.603223145846712,0.439962473877861,0.297361936777609,0.171326447501986,0.0571088158339955,-0.0571088158339953,-0.171326447501986,-0.297361936777609,-0.439962473877861,-0.603223145846712
0.0183999999999999,-1.11630129079849,1.12589036640466,0.562945183202331,0.410585630151303,0.277506708967049,0.159886766680732,0.0532955888935773,-0.0532955888935771,-0.159886766680732,-0.277506708967049,-0.410585630151303,-0.562945183202331
0.0184999999999999,-1.05936020989136,1.04040200422294,0.520201002111471,0.379410043163139,0.256435746152269,0.147746634545385,0.049248878181795,-0.0492488781817949,-0.147746634545385,-0.256435746152268,-0.379410043163139,-0.520201002111471
0.0185999999999999,-1.00516432039714,0.959236258911873,0.479618129455936,0.349810812474573,0.236430211391314,0.136220353683369,0.0454067845611229,-0.0454067845611228,-0.136220353683368,-0.236430211391314,-0.349810812474572,-0.479618129455937
0.0186999999999999,-0.953979820487023,0.887545120144378,0.443772560072189,0.323666747061603,0.218759954521635,0.126039553918825,0.0420131846396084,-0.0420131846396083,-0.126039553918825,-0.218759954521635,-0.323666747061603,-0.443772560072189
0.0187999999999999,-0.905571606226298,0.8217720320153,0.41088601600765,0.299680854969185,0.202548364326058,0.116699171667268,0.0388997238890894,-0.0388997238890893,-0.116699171667268,-0.202548364326058,-0.299680854969186,-0.41088601600765
0.0188999999999999,-0.859109510806006,0.756613503704222,0.378306751852111,0.27591907833034,0.186488249334147,0.107446062550968,0.0358153541836561,-0.035815354183656,-0.107446062550968,-0.186488249334147,-0.27591907833034,-0.378306751852111
0.0189999999999999,-0.813544479963804,0.690665228463302,0.345332614231651,0.251869299635055,0.170233479446913,0.098080802121471,0.032693600707157,-0.032693600707157,-0.0980808021214709,-0.170233479446913,-0.251869299635056,-0.345332614231651
0.0190999999999999,-0.768380702364319,0.626253652954538,0.313126826477269,0.228379919044869,0.154357471558242,0.0889337671594483,0.0296445890531494,-0.0296445890531494,-0.0889337671594482,-0.154357471558242,-0.228379919044869,-0.313126826477269
0.0191999999999999,-0.723790377586059,0.563608079998079,0.28180403999904,0.205534557883592,0.138916743667465,0.0800375207701527,0.0266791735900509,-0.0266791735900509,-0.0800375207701527,-0.138916743667464,-0.205534557883591,-0.28180403999904
0.0192999999999999,-0.679983811617574,0.500513255263185,0.250256627631592,0.182525365207231,0.12336528529506,0.0710774765045959,0.0236924921681986,-0.0236924921681987,-0.0710774765045959,-0.12336528529506,-0.182525365207231,-0.250256627631592
0.0193999999999999,-0.637154029614739,0.437766727506244,0.218883363753122,0.159643188214138,0.107899674311513,0.0621668936069586,0.0207222978689862,-0.0207222978689862,-0.0621668936069586,-0.107899674311513,-0.159643188214138,-0.218883363753122
0.0194999999999999,-0.595137408886161,0.375185236185797,0.187592618092898,0.136821196112308,0.0924747411059422,0.053279747398188,0.017759915799396,-0.017759915799396,-0.053279747398188,-0.0924747411059422,-0.136821196112308,-0.187592618092899
