time_s,w_center_mm,theta_span_K,theta_layer_01_K,theta_layer_02_K,theta_layer_03_K,theta_layer_04_K,theta_layer_05_K,theta_layer_06_K,theta_layer_07_K,theta_layer_08_K,theta_layer_09_K,theta_layer_10_K
0.0201999999999999,-0.891946498300078,1.03351105690065,0.516755528450326,0.439814358763522,0.350874378829591,0.241905629153116,0.0968389168912345,-0.0968389168912374,-0.241905629153119,-0.350874378829593,-0.439814358763524,-0.516755528450328
0.0202999999999999,-0.948676247770887,1.1084748278631,0.554237413931552,0.471715461936253,0.376324388672787,0.259451796712023,0.103862944682341,-0.103862944682344,-0.259451796712026,-0.376324388672789,-0.471715461936255,-0.554237413931553
0.0203999999999999,-1.00912318400795,1.18052358291627,0.590261791458135,0.502376069572563,0.400784758018555,0.276315669918278,0.110613838498257,-0.11061383849826,-0.276315669918281,-0.400784758018558,-0.502376069572565,-0.590261791458137
0.0204999999999999,-1.07300377272123,1.250064689185,0.6250323445925,0.531969538222049,0.42439378697112,0.292592597921728,0.117129768217168,-0.117129768217171,-0.29259259792173,-0.424393786971122,-0.531969538222051,-0.625032344592502
0.0205999999999999,-1.13997566807692,1.32160770486454,0.660803852432271,0.562414926643405,0.448682459084057,0.309338096776255,0.123833274776948,-0.123833274776952,-0.309338096776258,-0.44868245908406,-0.562414926643407,-0.660803852432273
0.0206999999999999,-1.21001318427606,1.39518661435864,0.697593307179317,0.593726697022243,0.473662311976119,0.326560120938188,0.130727542481073,-0.130727542481077,-0.326560120938192,-0.473662311976122,-0.593726697022246,-0.697593307179319
0.0207999999999999,-1.28308981924547,1.46711880125345,0.733559400626722,0.624337698658233,0.498083106728194,0.343396709972205,0.137467513981137,-0.137467513981141,-0.343396709972208,-0.498083106728197,-0.624337698658235,-0.733559400626725
0.0208999999999999,-1.35834147460718,1.53584977671461,0.767924888357305,0.653586413219928,0.521417098329221,0.359484017166673,0.143907535281438,-0.143907535281442,-0.359484017166677,-0.521417098329224,-0.653586413219931,-0.767924888357307
0.0209999999999999,-1.43461033633611,1.59864310677895,0.799321553389474,0.680308341362326,0.542735274398898,0.374181547410216,0.149791205350397,-0.149791205350402,-0.37418154741022,-0.542735274398901,-0.680308341362329,-0.799321553389477
0.0210999999999999,-1.51126738887731,1.65215367737257,0.826076838686286,0.703079957723434,0.56090197720531,0.386706336728495,0.154805090459724,-0.154805090459728,-0.386706336728499,-0.560901977205313,-0.703079957723437,-0.826076838686289
0.0211999999999999,-1.58782305670755,1.70042752219945,0.850213761099725,0.723623066542465,0.577290824914536,0.398005407721993,0.159328299781963,-0.159328299781967,-0.398005407721998,-0.57729082491454,-0.723623066542469,-0.850213761099728
0.0212999999999999,-1.66384323585257,1.75357134146756,0.876785670733781,0.746238610553908,0.595333016577439,0.410444354504242,0.164307820671484,-0.164307820671489,-0.410444354504245,-0.595333016577443,-0.746238610553911,-0.876785670733784
0.0213999999999999,-1.73907013840513,1.81562637669603,0.907813188348012,0.772646354665423,0.616400543425513,0.424969078007517,0.170122313278067,-0.170122313278073,-0.424969078007521,-0.616400543425516,-0.772646354665426,-0.907813188348015
0.0214999999999999,-1.81283871054311,1.88253603767816,0.941268018839081,0.801120002279986,0.639116203386819,0.440630084755567,0.176391679295787,-0.176391679295792,-0.440630084755571,-0.639116203386823,-0.801120002279989,-0.941268018839083
0.0215999999999999,-1.88438232139667,1.95468641070652,0.97734320535326,0.831823853812236,0.663611071777069,0.457517742864807,0.183152094610856,-0.183152094610862,-0.457517742864811,-0.663611071777072,-0.831823853812239,-0.977343205353263
0.0216999999999999,-1.95339147800691,2.0361589816623,1.01807949083115,0.866494800303304,0.691270802686464,0.476587372941994,0.190785990228153,-0.190785990228158,-0.476587372941999,-0.691270802686468,-0.866494800303307,-1.01807949083115
0.0217999999999999,-2.01972056129323,2.12641377796236,1.06320688898118,0.904903054472433,0.721912076794497,0.497712587943107,0.199242771275225,-0.199242771275231,-0.497712587943112,-0.721912076794502,-0.904903054472437,-1.06320688898118
0.0218999999999999,-2.08344433961307,2.22305315063733,1.11152657531866,0.946028288150931,0.75472089836579,0.520332189438235,0.208297780523948,-0.208297780523954,-0.520332189438241,-0.754720898365795,-0.946028288150936,-1.11152657531867
0.0219999999999999,-2.14472961662725,2.32066213200094,1.16033106600047,0.987566142304845,0.787858899624191,0.543178739448611,0.217443641103761,-0.217443641103767,-0.543178739448617,-0.787858899624195,-0.987566142304848,-1.16033106600047
0.0220999999999999,-2.20352485764713,2.41506053713013,1.20753026856506,1.02773772415971,0.819906918405465,0.565273815675766,0.226288674011666,-0.226288674011673,-0.565273815675771,-0.81990691840547,-1.02773772415971,-1.20753026856507
0.0221999999999999,-2.26003509200684,2.50769599951732,1.25384799975866,1.06715907937072,0.851356422603485,0.58695625405999,0.234968521008365,-0.234968521008372,-0.586956254059996,-0.85135642260349,-1.06715907937072,-1.25384799975866
0.0222999999999999,-2.31502800873161,2.5989308204364,1.2994654102182,1.10598438655201,0.882330412580538,0.608310855549488,0.24351712934843,-0.243517129348437,-0.608310855549494,-0.882330412580543,-1.10598438655202,-1.2994654102182
0.0223999999999999,-2.36955765648616,2.69157795545225,1.34578897772612,1.14541070909226,0.913783879606342,0.629996026052118,0.252198070058359,-0.252198070058367,-0.629996026052124,-0.913783879606347,-1.14541070909226,-1.34578897772613
0.0224999999999999,-2.42442245953643,2.79109854325278,1.39554927162639,1.18776205426172,0.947570866394837,0.653290010422029,0.261523046183804,-0.261523046183812,-0.653290010422036,-0.947570866394842,-1.18776205426172,-1.39554927162639
0.0225999999999999,-2.47991736001984,2.89292975850658,1.44646487925329,1.23109669527975,0.982142305335013,0.677124824794764,0.271064525711336,-0.271064525711344,-0.677124824794771,-0.98214230533502,-1.23109669527976,-1.44646487925329
0.0226999999999999,-2.53629400951502,2.98876290692544,1.49438145346272,1.27187883731753,1.01467741581907,0.699555719856022,0.28004399258128,-0.280043992581288,-0.69955571985603,-1.01467741581907,-1.27187883731753,-1.49438145346272
0.0227999999999999,-2.59384928049826,3.07849486709229,1.53924743354614,1.31006459668398,1.04514118838781,0.720558558804256,0.28845178442353,-0.288451784423539,-0.720558558804263,-1.04514118838782,-1.31006459668398,-1.53924743354615
0.0228999999999999,-2.6529711697269,3.1649732928316,1.5824866464158,1.34686580273733,1.07450039428197,0.740799869090161,0.296554723455617,-0.296554723455626,-0.740799869090168,-1.07450039428198,-1.34686580273733,-1.5824866464158
0.0229999999999999,-2.71400052356903,3.24559911988002,1.62279955994001,1.3811764143039,1.10187265778544,0.759671308624274,0.304109280044729,-0.304109280044738,-0.75967130862428,-1.10187265778545,-1.38117641430391,-1.62279955994001
0.0230999999999999,-2.77652647017143,3.31373595984055,1.65686797992028,1.4101722923599,1.12500494189304,0.775619551295801,0.310493631463239,-0.310493631463248,-0.775619551295809,-1.12500494189305,-1.4101722923599,-1.65686797992028
0.0231999999999999,-2.83999694676611,3.36810524456613,1.68405262228306,1.43330933761776,1.14346317596622,0.78834533293145,0.315587977198413,-0.315587977198422,-0.788345332931457,-1.14346317596623,-1.43330933761777,-1.68405262228307
0.0232999999999999,-2.90426720017203,3.41335926544312,1.70667963272156,1.45256734946059,1.15882680111443,0.798937577996331,0.319828232140477,-0.319828232140487,-0.79893757799634,-1.15882680111444,-1.45256734946059,-1.70667963272156
0.0233999999999999,-2.96914564999446,3.45502950420599,1.72751475210299,1.47030026989588,1.17297374133726,0.80869099597632,0.323732690405777,-0.323732690405787,-0.808690995976328,-1.17297374133727,-1.47030026989588,-1.72751475210299
0.0234999999999999,-3.03437536401064,3.49838492543976,1.74919246271987,1.48875032581113,1.1876927967288,0.818838851077362,0.327795048525323,-0.327795048525333,-0.81883885107737,-1.18769279672881,-1.48875032581114,-1.74919246271988
0.0235999999999999,-3.09944049405288,3.54557467663282,1.77278733831641,1.50883209467332,1.20371359740281,0.829884176984344,0.332216679395541,-0.332216679395551,-0.829884176984352,-1.20371359740282,-1.50883209467332,-1.77278733831641
0.0236999999999999,-3.16329258419387,3.59557768706659,1.79778884353329,1.5301110561545,1.22068949244371,0.841587979878147,0.336901909746369,-0.336901909746379,-0.841587979878155,-1.22068949244372,-1.53011105615451,-1.7977888435333
0.0237999999999999,-3.22505318710014,3.64575875020743,1.82287937510371,1.55146578860753,1.23772583592644,0.853333458138497,0.341603823451659,-0.341603823451669,-0.853333458138505,-1.23772583592644,-1.55146578860754,-1.82287937510372
